"Timestamp","Bid_Open","Bid_High","Bid_Low","Bid_Close","Bid_Volume","Ask_Open","Ask_High","Ask_Low","Ask_Close","Ask_Volume","Class"
NA,8.67223,8.67554,8.67033,8.67543,220.5,8.67447,8.67711,8.67266,8.67707,302.74,"True"
NA,8.67554,8.67805,8.66881,8.67246,968.11,8.67716,8.67866,8.66956,8.67299,848.24,"False"
NA,8.67255,8.67297,8.65816,8.67036,686.19,8.67308,8.67377,8.65869,8.6709,629.25,"True"
NA,8.67046,8.67514,8.6626,8.6631,531.12,8.67099,8.67578,8.66315,8.66364,524.5,"False"
NA,8.66324,8.67105,8.65827,8.66725,859.74,8.66377,8.67158,8.65917,8.66829,862.61,"False"
NA,8.66731,8.66839,8.66196,8.66484,464,8.66784,8.66999,8.6625,8.66538,466.87,"True"
NA,8.66476,8.67369,8.66476,8.66859,728.87,8.66529,8.67439,8.66529,8.67261,728.48,"True"
NA,8.66881,8.67594,8.65954,8.66915,1871,8.67231,8.67726,8.66011,8.67036,1951.62,"True"
NA,8.66895,8.69454,8.66524,8.69274,3675.97,8.67036,8.69582,8.66636,8.69387,3376.4199,"True"
NA,8.69273,8.69494,8.67877,8.68454,2897.9099,8.69387,8.69606,8.67996,8.6857,2822.75,"False"
NA,8.68454,8.69204,8.6804,8.68954,2785.25,8.68562,8.69298,8.68156,8.69056,2226.25,"False"
NA,8.68973,8.69184,8.67974,8.69184,1923,8.69077,8.69326,8.68096,8.69326,1985.75,"True"
NA,8.69204,8.70304,8.69093,8.70124,1410.37,8.69346,8.70436,8.69237,8.70256,1949.5,"True"
NA,8.70124,8.70474,8.68414,8.68494,1854.62,8.7025,8.70576,8.68516,8.68616,2109.45,"False"
NA,8.68473,8.69654,8.68383,8.69284,1648.75,8.68577,8.69746,8.68527,8.69376,2412,"True"
NA,8.69304,8.72994,8.69159,8.72743,2317,8.69396,8.73137,8.69286,8.72847,2991.3701,"True"
NA,8.72824,8.73694,8.72434,8.72993,2028.75,8.72927,8.73903,8.72526,8.73087,2699.3601,"True"
NA,8.72963,8.73754,8.72533,8.7282,1293.85,8.73077,8.73919,8.72667,8.72916,1395.5,"False"
NA,8.72815,8.73104,8.72333,8.72724,937.5,8.72916,8.73216,8.72476,8.72836,1298,"True"
NA,8.72773,8.73734,8.72384,8.73613,1311,8.72887,8.73866,8.72516,8.73747,1338.25,"True"
NA,8.73664,8.74114,8.72994,8.74054,999.25,8.73756,8.74226,8.73126,8.74196,1030,"True"
NA,8.74093,8.74134,8.73274,8.73414,517.5,8.74234,8.74266,8.73446,8.73976,499.5,"False"
NA,8.73474,8.73814,8.7317,8.73244,440.17,8.73669,8.74056,8.73425,8.73434,477.36,"False"
NA,8.73244,8.73363,8.72974,8.73051,274.47,8.73415,8.73563,8.73159,8.73349,292.1,"True"
NA,8.73008,8.73424,8.72949,8.73164,212.5,8.73412,8.73637,8.73146,8.73316,255.24,"True"
NA,8.73203,8.73859,8.72711,8.73051,895.36,8.73276,8.73959,8.72772,8.73152,872.85,"False"
NA,8.73027,8.73388,8.72727,8.73373,737.49,8.73088,8.73449,8.72823,8.73434,736.12,"True"
NA,8.73355,8.73775,8.72908,8.73439,820.74,8.73416,8.73838,8.72969,8.73541,813.5,"True"
NA,8.7348,8.74476,8.7348,8.74245,1890.97,8.73541,8.74634,8.73541,8.74346,1860.85,"False"
NA,8.74245,8.74245,8.72951,8.73097,1129.74,8.74357,8.74357,8.73012,8.7316,1029.74,"False"
NA,8.73109,8.73115,8.72585,8.72641,1109.37,8.7317,8.73188,8.72664,8.72917,1110.87,"True"
NA,8.72576,8.73153,8.72004,8.72034,2104.49,8.72798,8.73216,8.72166,8.72166,2453.98,"False"
NA,8.72043,8.72534,8.69665,8.70594,4355.75,8.72166,8.72634,8.69766,8.70696,4307.5,"False"
NA,8.70624,8.71683,8.70444,8.71243,3032,8.70712,8.71787,8.70566,8.71347,3792.75,"False"
NA,8.71244,8.71474,8.7039,8.70804,2465.8501,8.71356,8.71567,8.70517,8.70906,3086.5,"True"
NA,8.70814,8.72404,8.70414,8.72112,1809.75,8.70916,8.72516,8.70516,8.72322,1763.25,"True"
NA,8.72143,8.73473,8.72074,8.73164,1570.3199,8.72355,8.73607,8.72186,8.73296,1559.6,"True"
NA,8.73183,8.73653,8.71364,8.72304,2286.02,8.73309,8.73747,8.71468,8.72396,2082.9099,"False"
NA,8.72333,8.72493,8.70294,8.70534,2333.99,8.72427,8.72587,8.70396,8.70708,2198,"False"
NA,8.70534,8.71544,8.68854,8.70654,3108.6699,8.70676,8.71707,8.68966,8.70766,2851.8899,"True"
NA,8.7066,8.73064,8.70614,8.71684,3239,8.70766,8.73232,8.70726,8.71806,3101.3201,"False"
NA,8.71644,8.72284,8.70499,8.71323,1853.75,8.71786,8.72437,8.70636,8.71447,1791,"False"
NA,8.71324,8.72004,8.70924,8.71824,1393.25,8.71476,8.72166,8.71046,8.71926,1455.25,"True"
NA,8.71814,8.72154,8.70573,8.71947,1506.75,8.71916,8.72316,8.70686,8.72181,1601.5,"True"
NA,8.71918,8.72264,8.71194,8.71244,1114.52,8.72153,8.72446,8.71326,8.71386,1162.74,"False"
NA,8.71244,8.71442,8.70575,8.70754,408.5,8.71356,8.71597,8.70796,8.70976,582.75,"False"
NA,8.70745,8.70874,8.70567,8.70873,119,8.71046,8.71154,8.70907,8.71026,118.5,"True"
NA,8.70776,8.71113,8.70633,8.70736,232.61,8.70987,8.71343,8.70867,8.70956,243.05,"False"
NA,8.70756,8.71021,8.70605,8.70884,333.22,8.70956,8.71334,8.70746,8.71027,267.5,"True"
NA,8.70926,8.71536,8.70907,8.70954,789,8.70998,8.71622,8.7098,8.71066,794.73,"True"
NA,8.70963,8.72159,8.70933,8.71889,1009.25,8.71075,8.7222,8.70994,8.71953,1011.98,"True"
NA,8.71904,8.72623,8.71699,8.71906,669.98,8.71965,8.72684,8.7176,8.71969,664,"False"
NA,8.7192,8.72437,8.71826,8.72437,554,8.71983,8.72498,8.71913,8.72498,555.25,"True"
NA,8.72416,8.72779,8.72176,8.72452,248.5,8.72477,8.72856,8.72326,8.72515,271.5,"False"
NA,8.72464,8.72748,8.72195,8.72697,713.75,8.72527,8.72811,8.72275,8.72758,711,"True"
NA,8.72633,8.73084,8.716,8.72754,1985.99,8.72694,8.73206,8.71717,8.72861,2039.75,"True"
NA,8.72734,8.76463,8.72652,8.75004,4992.79,8.72846,8.76587,8.72777,8.75113,5473.4902,"False"
NA,8.75004,8.75764,8.74309,8.75179,3055,8.75103,8.75874,8.74427,8.75306,3973.8401,"True"
NA,8.75179,8.76844,8.75036,8.75874,2505,8.75256,8.76968,8.75177,8.75986,3488.51,"False"
NA,8.75831,8.76184,8.75023,8.75213,2021.25,8.75976,8.76338,8.75137,8.75327,1804.25,"False"
NA,8.75204,8.75553,8.73724,8.73984,2068.72,8.75316,8.75666,8.73856,8.74121,2019.12,"False"
NA,8.73954,8.73984,8.70852,8.72604,3413.6201,8.74121,8.74126,8.71006,8.72756,2921.5701,"False"
NA,8.72604,8.73024,8.71293,8.71844,1885.92,8.72706,8.73136,8.71426,8.71976,1975.11,"True"
NA,8.71864,8.74064,8.71384,8.73854,2203.25,8.71996,8.74156,8.71476,8.73946,2315.5,"True"
NA,8.73873,8.75034,8.73505,8.74374,1986.12,8.73967,8.75126,8.73646,8.74486,2435.22,"False"
NA,8.74354,8.74674,8.73623,8.74353,1254.5,8.74486,8.74767,8.73776,8.74467,1406,"True"
NA,8.74334,8.75714,8.74234,8.74473,1334.25,8.74456,8.75851,8.74387,8.74835,1236.52,"True"
NA,8.74463,8.77854,8.72743,8.73694,3227.27,8.74825,8.78016,8.72974,8.73826,3019.8501,"False"
NA,8.73734,8.74124,8.73193,8.73703,930.5,8.73846,8.74226,8.73286,8.73807,1203.24,"False"
NA,8.73764,8.73814,8.73433,8.73754,295.37,8.73866,8.74069,8.73566,8.74036,297.75,"True"
NA,8.73893,8.74258,8.73757,8.74258,270.33,8.74097,8.74457,8.73986,8.74456,230.93,"True"
NA,8.74224,8.74874,8.73993,8.74814,753.9,8.74434,8.75126,8.74156,8.75036,626.18,"True"
NA,8.74777,8.75084,8.74397,8.74474,319.5,8.75084,8.75246,8.74567,8.74616,371.61,"False"
NA,8.74474,8.74631,8.74075,8.74384,714.11,8.74623,8.7472,8.74145,8.74445,714.37,"False"
NA,8.74393,8.74583,8.73174,8.73813,1065.86,8.74456,8.74644,8.73242,8.73874,1065.72,"False"
NA,8.73829,8.7426,8.73584,8.74058,597.86,8.73892,8.74371,8.73687,8.74119,627.5,"True"
NA,8.74046,8.74469,8.73895,8.74257,514.87,8.74107,8.74561,8.74007,8.74318,516.5,"True"
NA,8.74248,8.74691,8.74113,8.74498,639.5,8.74309,8.74846,8.74174,8.7456,627.5,"True"
NA,8.74474,8.75056,8.74284,8.74505,742.59,8.74575,8.75146,8.7436,8.74566,705.11,"False"
NA,8.74498,8.74935,8.73528,8.74144,1956.62,8.74559,8.74988,8.73646,8.74284,2069.3701,"True"
NA,8.74144,8.79373,8.73896,8.78574,5599.54,8.74273,8.79476,8.74007,8.78696,5572.8101,"False"
NA,8.78594,8.78894,8.76901,8.77525,3453.71,8.78706,8.78992,8.77006,8.77684,3728.23,"True"
NA,8.77524,8.79524,8.76924,8.78415,3207.75,8.77675,8.79661,8.77036,8.78536,3604.6101,"True"
NA,8.78405,8.80634,8.78258,8.80574,2642,8.78536,8.80777,8.78366,8.80686,3305.22,"True"
NA,8.80584,8.81024,8.79949,8.80454,1648.62,8.80716,8.81127,8.80076,8.80546,2530.1699,"True"
NA,8.8042,8.81803,8.79171,8.81044,2763.0701,8.80491,8.81907,8.79326,8.81146,2951.75,"False"
NA,8.81044,8.81114,8.78914,8.79463,2789.1599,8.81176,8.81216,8.79016,8.79673,2259.3701,"False"
NA,8.79449,8.80264,8.78484,8.80094,2778.75,8.7966,8.80379,8.78576,8.80196,2526,"True"
NA,8.80153,8.81874,8.79813,8.80564,2506,8.80257,8.82036,8.79947,8.80666,2519.75,"True"
NA,8.80584,8.82474,8.80524,8.81904,1388.25,8.80686,8.82606,8.80636,8.82026,1511.75,"False"
NA,8.81874,8.82044,8.80874,8.80933,1418.12,8.82016,8.82197,8.81006,8.81037,1409.5,"False"
NA,8.80944,8.80974,8.80433,8.80854,840.75,8.81086,8.81106,8.80596,8.80946,925,"True"
NA,8.80804,8.81004,8.79693,8.79973,910.5,8.80936,8.81117,8.79847,8.80117,1080.87,"False"
NA,8.79994,8.80634,8.79994,8.80093,477.26,8.80156,8.80793,8.80156,8.80407,470.25,"True"
NA,8.80354,8.80584,8.79652,8.79946,110.54,8.80656,8.80956,8.80026,8.80576,89.09,"True"
NA,8.80541,8.80927,8.80345,8.80454,364.29,8.80832,8.81176,8.80601,8.80705,439.42,"True"
NA,8.80454,8.81034,8.80268,8.80934,233.82,8.80695,8.81193,8.80435,8.81075,266.7,"True"
NA,8.80959,8.8174,8.80515,8.81474,672.93,8.81032,8.81814,8.80645,8.81555,669.12,"False"
NA,8.81486,8.81553,8.80685,8.80948,594.08,8.81561,8.81626,8.80766,8.81011,589.09,"True"
NA,8.80928,8.81661,8.80888,8.81415,435.84,8.80989,8.81745,8.80972,8.81476,418.66,"False"
NA,8.81439,8.81664,8.81206,8.81575,420.8,8.815,8.8173,8.81305,8.81636,417,"True"
NA,8.81534,8.8168,8.81214,8.81314,233.84,8.81666,8.81744,8.81313,8.81375,238.59,"False"
NA,8.81329,8.81602,8.81016,8.81059,371.5,8.81392,8.81677,8.81106,8.8112,369.99,"False"
NA,8.81079,8.81544,8.80804,8.80804,1269.25,8.8114,8.81656,8.80863,8.80947,1569,"True"
NA,8.80804,8.82303,8.80371,8.82003,2197.25,8.80926,8.8247,8.80496,8.82117,2218.6699,"False"
NA,8.82003,8.82264,8.81234,8.81907,1942.5,8.82111,8.82389,8.81346,8.82026,2365.0901,"True"
NA,8.81918,8.83204,8.81823,8.82214,1760.37,8.82026,8.83317,8.81946,8.82326,2029,"False"
NA,8.82194,8.82303,8.80603,8.80984,1419.4301,8.82306,8.82416,8.80767,8.81146,1550.87,"False"
NA,8.80946,8.81764,8.80893,8.81744,784.5,8.81107,8.81886,8.81036,8.81886,741.75,"True"
NA,8.81764,8.81824,8.80834,8.80974,1289.75,8.81906,8.81966,8.80936,8.81113,1430,"False"
NA,8.80933,8.81704,8.80857,8.81114,1501.75,8.81037,8.81855,8.80996,8.81216,1411.17,"True"
NA,8.81094,8.82014,8.80723,8.81393,1766.52,8.81196,8.82116,8.80867,8.81527,1605.92,"False"
NA,8.81434,8.81434,8.80093,8.80954,1702.51,8.81546,8.81546,8.80237,8.81096,1482.5,"True"
NA,8.81004,8.81844,8.80707,8.81844,627.25,8.81132,8.81966,8.80886,8.81936,600.67,"True"
NA,8.81794,8.81894,8.80824,8.81104,451.32,8.81886,8.81987,8.80966,8.81276,514.25,"False"
NA,8.81103,8.81153,8.80303,8.80584,464.67,8.81277,8.81286,8.80476,8.80706,542.25,"True"
NA,8.80604,8.81544,8.80503,8.80544,371.45,8.80736,8.81666,8.80656,8.80676,385.17,"False"
NA,8.80584,8.80734,8.80254,8.80453,325.26,8.80696,8.80987,8.80366,8.80707,331,"False"
NA,8.80143,8.80343,8.79774,8.80114,136.48,8.80717,8.80727,8.80026,8.80316,152.84,"False"
NA,8.80113,8.80204,8.79791,8.79997,170.91,8.80317,8.80406,8.80006,8.80307,186.14,"False"
NA,8.80074,8.80214,8.79674,8.79734,271.75,8.80307,8.80386,8.79857,8.79873,252.37,"True"
NA,8.79759,8.8034,8.79113,8.79424,807.24,8.79832,8.80401,8.79219,8.79485,812.5,"False"
NA,8.79441,8.79924,8.79367,8.79707,749.73,8.79502,8.79985,8.79453,8.7977,776.74,"True"
NA,8.79717,8.80532,8.79493,8.80492,806.47,8.79778,8.80616,8.79554,8.80553,802.73,"True"
NA,8.80501,8.80829,8.80179,8.80241,427.5,8.80562,8.80892,8.8024,8.80302,426,"True"
NA,8.80249,8.81186,8.80127,8.80925,360.24,8.8031,8.81247,8.80293,8.80987,363.5,"True"
NA,8.80936,8.81811,8.80626,8.81699,640.62,8.80999,8.81905,8.80687,8.81812,650.49,"True"
NA,8.81692,8.8254,8.80604,8.81574,1737.24,8.81805,8.82697,8.80736,8.81696,1802,"True"
NA,8.81574,8.84304,8.81513,8.83687,4160.9902,8.81684,8.84416,8.81637,8.83816,3782.8701,"False"
NA,8.83703,8.84174,8.81536,8.81924,3988.75,8.83816,8.84286,8.81666,8.82153,4657.8701,"False"
NA,8.81955,8.82704,8.80703,8.82384,3252.5,8.82133,8.82819,8.80865,8.82496,3555,"False"
NA,8.82374,8.82694,8.80784,8.81913,2187.1499,8.82486,8.82818,8.80922,8.82057,2048.25,"False"
NA,8.81934,8.82284,8.81424,8.81594,1178.5,8.82046,8.82411,8.81526,8.81736,1102,"True"
NA,8.81593,8.83534,8.81224,8.82804,1888.5,8.81697,8.83664,8.81356,8.82916,1919.87,"False"
NA,8.82793,8.83114,8.81234,8.81254,2027.24,8.82907,8.8323,8.81346,8.81366,2786.25,"False"
NA,8.81274,8.81574,8.79984,8.81364,2198.25,8.81386,8.81687,8.80086,8.81489,2079,"True"
NA,8.81364,8.82423,8.81054,8.82014,2362,8.81497,8.82517,8.81146,8.82144,1589.75,"True"
NA,8.82014,8.82774,8.81533,8.82673,911.25,8.82135,8.82866,8.81667,8.82767,979.75,"False"
NA,8.82654,8.82774,8.81673,8.81784,762.25,8.82746,8.82866,8.81816,8.81896,970.32,"False"
NA,8.81774,8.82393,8.81723,8.82214,700.5,8.81866,8.82507,8.81857,8.82326,722.5,"True"
NA,8.82214,8.82944,8.81743,8.82284,647.5,8.82306,8.83087,8.81886,8.82406,608.07,"False"
NA,8.82284,8.82344,8.81694,8.81763,378.48,8.82386,8.82531,8.81931,8.81967,347.09,"False"
NA,8.81904,8.82206,8.81637,8.81961,210.73,8.82115,8.82436,8.81867,8.82226,217.37,"True"
NA,8.81963,8.82487,8.81767,8.82424,293.6,8.82174,8.82703,8.82016,8.82616,309.96,"False"
NA,8.82383,8.82414,8.81964,8.82134,154,8.82577,8.82646,8.82116,8.82286,162,"True"
NA,8.82171,8.83207,8.82171,8.8319,515.37,8.82243,8.83268,8.82243,8.83251,524.5,"True"
NA,8.83197,8.83564,8.82313,8.82876,882.6,8.83258,8.83625,8.82376,8.82939,917.23,"False"
NA,8.82868,8.83334,8.82485,8.82817,628.99,8.82929,8.83396,8.82547,8.8288,649,"False"
NA,8.82827,8.82827,8.8233,8.82574,574.25,8.82888,8.82907,8.82391,8.82636,576,"False"
NA,8.82582,8.82751,8.82184,8.82602,423.5,8.82643,8.82827,8.82246,8.82663,448.74,"True"
NA,8.82621,8.83289,8.82621,8.83123,673.25,8.82684,8.83352,8.82684,8.83184,668.87,"True"
NA,8.83107,8.83864,8.82714,8.83523,1770.5,8.83168,8.83985,8.82776,8.83647,1792.37,"True"
NA,8.8353,8.85594,8.83407,8.84563,3956.1201,8.83647,8.8572,8.83526,8.84687,3891.27,"False"
NA,8.84594,8.84864,8.83394,8.83904,3014.75,8.84709,8.84987,8.83536,8.84026,3622.75,"False"
NA,8.83924,8.84604,8.83783,8.84063,2382.75,8.84076,8.84726,8.83903,8.84175,2187.25,"False"
NA,8.84063,8.84504,8.83624,8.83893,1678.75,8.84167,8.84646,8.83736,8.84007,2177.5,"False"
NA,8.83934,8.84444,8.82691,8.83884,1351.5,8.84046,8.84546,8.82906,8.83996,1338.75,"True"
NA,8.83883,8.87074,8.83794,8.86743,2877.75,8.83997,8.87164,8.83936,8.869,3258.75,"True"
NA,8.86743,8.87174,8.84044,8.84614,2850.9199,8.86907,8.87287,8.84266,8.84716,2730.5,"False"
NA,8.84594,8.86654,8.84323,8.86224,2475.5,8.84716,8.86777,8.84466,8.86336,2405.5,"True"
NA,8.86224,8.87004,8.85895,8.86244,1729.5,8.86336,8.87166,8.86027,8.86376,2611,"False"
NA,8.86234,8.86924,8.86074,8.86894,951,8.86376,8.87066,8.86226,8.87006,1028.3199,"True"
NA,8.86863,8.87174,8.86743,8.87004,725,8.87007,8.87327,8.86856,8.87176,703.74,"True"
NA,8.87054,8.89644,8.86805,8.89564,1732.37,8.87176,8.89766,8.86957,8.89686,1712.75,"True"
NA,8.89534,8.90374,8.89058,8.90073,1205.25,8.89676,8.90517,8.89206,8.90187,1391,"False"
NA,8.90034,8.90034,8.8876,8.89103,680.93,8.90176,8.90176,8.88876,8.89307,682.94,"False"
NA,8.89104,8.89934,8.88944,8.89595,323.47,8.89306,8.90147,8.89146,8.89897,312.1,"False"
NA,8.89767,8.89874,8.88934,8.89144,314.1,8.89976,8.90058,8.89146,8.89386,299.65,"False"
NA,8.89147,8.89434,8.88765,8.89136,292.62,8.89386,8.89586,8.88896,8.89286,256.74,"True"
NA,8.89134,8.8976,8.88548,8.8863,1364.98,8.89286,8.89821,8.8862,8.88746,1320.23,"False"
NA,8.88638,8.89068,8.88239,8.89034,1040.86,8.88753,8.89129,8.88312,8.89095,1041.86,"True"
NA,8.89022,8.90408,8.88915,8.90377,965.87,8.89083,8.90469,8.88976,8.90438,967,"True"
NA,8.90387,8.90498,8.89658,8.89735,619.5,8.90448,8.90559,8.89719,8.89837,618,"False"
NA,8.89751,8.90135,8.89563,8.89699,586.75,8.89853,8.90196,8.89626,8.8976,588,"True"
NA,8.8969,8.90256,8.89567,8.89911,674.12,8.89751,8.90317,8.8966,8.89972,679.49,"True"
NA,8.89933,8.90804,8.89384,8.89648,1685.35,8.89996,8.90936,8.89516,8.89797,1792.73,"False"
NA,8.89641,8.89874,8.85404,8.86363,4731.3701,8.8979,8.90061,8.85526,8.86507,5095.3701,"False"
NA,8.86353,8.88073,8.86032,8.86661,3044.25,8.86477,8.88197,8.86194,8.8681,3102.74,"False"
NA,8.86694,8.87394,8.86354,8.86734,2190.6201,8.8681,8.87537,8.86476,8.86846,2240,"False"
NA,8.86694,8.86913,8.85654,8.86114,2070.75,8.86816,8.87027,8.85759,8.86236,2156.25,"False"
NA,8.86134,8.86724,8.85803,8.86044,1452.25,8.86256,8.86886,8.85947,8.86156,1476.75,"True"
NA,8.86064,8.87043,8.81034,8.82154,3679.3701,8.8617,8.87217,8.81276,8.82286,3544.24,"False"
NA,8.82103,8.82764,8.80574,8.81134,3176.1201,8.82237,8.82876,8.80686,8.81416,3082.5,"True"
NA,8.81204,8.83173,8.81194,8.82242,3335,8.81546,8.83367,8.81356,8.82416,3558.75,"True"
NA,8.82234,8.84944,8.82164,8.84714,2921,8.82416,8.85086,8.82346,8.84836,2775.75,"False"
NA,8.84714,8.84874,8.83148,8.83493,1581.25,8.84876,8.85007,8.83336,8.83647,1613.87,"False"
NA,8.83494,8.83573,8.81844,8.81934,1128.62,8.83616,8.8372,8.81966,8.82046,1068.75,"False"
NA,8.81963,8.82494,8.81304,8.82404,1275,8.82057,8.82637,8.81466,8.82516,975.75,"False"
NA,8.82433,8.82433,8.81374,8.81514,890.25,8.82527,8.82536,8.81496,8.81656,840,"False"
NA,8.81629,8.82224,8.81373,8.81929,382.24,8.81826,8.82384,8.81516,8.82317,379.73,"True"
NA,8.82268,8.82287,8.81482,8.81735,578.86,8.82486,8.82737,8.81756,8.81946,627.78,"False"
NA,8.81726,8.82083,8.81384,8.8153,427.45,8.81946,8.82296,8.81596,8.81843,466.01,"False"
NA,8.8153,8.81644,8.80814,8.80814,470.25,8.81863,8.81873,8.80971,8.80986,484.5,"False"
NA,8.80834,8.81186,8.80277,8.80794,647.25,8.80986,8.81277,8.80356,8.80857,649.5,"False"
NA,8.808,8.81114,8.80451,8.80893,637.5,8.80861,8.81175,8.8054,8.80956,643.5,"True"
NA,8.8087,8.81799,8.80843,8.81662,430.5,8.80932,8.81896,8.80904,8.81725,431.25,"True"
NA,8.8167,8.82239,8.81552,8.82038,417.75,8.81733,8.82302,8.81673,8.82099,399,"False"
NA,8.82028,8.82146,8.81597,8.82133,303.75,8.82089,8.82216,8.81686,8.82196,303.75,"True"
NA,8.82094,8.8252,8.81907,8.82041,374.25,8.82196,8.82596,8.81968,8.82102,374.25,"True"
NA,8.82048,8.82996,8.82048,8.82231,1318.75,8.82109,8.83156,8.82109,8.8238,1196.75,"True"
NA,8.82224,8.8304,8.8066,8.81154,2781.75,8.82372,8.83176,8.80885,8.81276,2847.74,"False"
NA,8.81174,8.81723,8.79824,8.80339,2365.25,8.81296,8.81846,8.79946,8.80556,2134.5,"False"
NA,8.80326,8.80874,8.78354,8.79394,2519.4199,8.80556,8.80999,8.78517,8.79516,2343.5,"False"
NA,8.79403,8.79784,8.78514,8.79014,2077.5,8.79527,8.79932,8.78716,8.79166,1971,"True"
NA,8.79014,8.80314,8.78924,8.79363,1647.25,8.79159,8.80451,8.79046,8.79497,1399.5,"True"
NA,8.79344,8.80914,8.79343,8.80314,1445.75,8.79476,8.81056,8.79465,8.80416,1625,"True"
NA,8.80274,8.82634,8.7982,8.81626,2248.49,8.80376,8.82833,8.79936,8.81836,2463.3501,"False"
NA,8.81323,8.81734,8.80493,8.81653,2103.75,8.81607,8.81937,8.80639,8.81757,1998.25,"True"
NA,8.81654,8.81914,8.79296,8.80313,2039,8.81756,8.82046,8.79456,8.80457,1907.99,"True"
NA,8.80294,8.82454,8.8022,8.81974,1759.75,8.80456,8.82576,8.80366,8.82096,2035.37,"True"
NA,8.81984,8.82764,8.81824,8.82503,809.25,8.82106,8.82897,8.81926,8.82627,934.5,"False"
NA,8.82473,8.82663,8.81293,8.81754,605.5,8.82597,8.82786,8.81427,8.81881,674.5,"False"
NA,8.81754,8.81774,8.79835,8.79894,1043,8.81896,8.81896,8.79976,8.80036,1273.36,"False"
NA,8.79924,8.80244,8.79223,8.79234,415.61,8.80066,8.80368,8.79526,8.79636,436,"False"
NA,8.79234,8.79234,8.79234,8.79234,0,8.79636,8.79636,8.79636,8.79636,0,"True"
NA,8.7993,8.80293,8.79624,8.79653,133.37,8.8047,8.80626,8.79856,8.79927,134.87,"True"
NA,8.79653,8.80385,8.79653,8.80185,222.75,8.79901,8.80626,8.79901,8.80366,159,"True"
NA,8.80184,8.8156,8.80042,8.81178,614.25,8.80366,8.81727,8.80163,8.81253,624.75,"True"
NA,8.81144,8.81793,8.81071,8.81469,646.75,8.81306,8.81866,8.81157,8.81563,658,"True"
NA,8.8146,8.81772,8.80419,8.80571,891,8.81553,8.81926,8.80504,8.80644,891,"False"
NA,8.80561,8.80578,8.79927,8.80412,559.75,8.80634,8.80639,8.8,8.80473,559.75,"True"
NA,8.80405,8.80788,8.80173,8.80597,344.75,8.80466,8.80849,8.80303,8.80658,344.75,"True"
NA,8.80617,8.81294,8.80563,8.80956,443.25,8.80678,8.81399,8.80626,8.81017,443.25,"True"
NA,8.80967,8.81857,8.80863,8.81381,1674.75,8.81028,8.81936,8.81028,8.81536,1622.25,"False"
NA,8.81394,8.81543,8.78753,8.79804,3265.75,8.81526,8.81675,8.78896,8.79966,3080.5,"False"
NA,8.79778,8.80994,8.79564,8.80354,2589.25,8.79939,8.81126,8.79696,8.80486,2399.1201,"False"
NA,8.80335,8.80374,8.77349,8.77534,2701.5,8.80466,8.80489,8.77646,8.77646,2798.25,"False"
NA,8.77534,8.77534,8.76393,8.77314,2526,8.77644,8.77644,8.76507,8.77465,2241,"True"
NA,8.77314,8.78163,8.77233,8.77583,1490.75,8.77451,8.78236,8.77337,8.77717,1123.12,"True"
NA,8.77604,8.78794,8.77604,8.78343,1359.5,8.77748,8.78933,8.77716,8.78467,1411.75,"True"
NA,8.78344,8.79124,8.77206,8.77206,1535.12,8.78496,8.79236,8.77396,8.77664,1671,"False"
NA,8.77272,8.77954,8.76124,8.76433,2661.49,8.77585,8.78067,8.76276,8.76547,2017.12,"False"
NA,8.76404,8.77694,8.76324,8.77074,1597.5,8.76546,8.77839,8.76446,8.77176,1525.62,"True"
NA,8.77083,8.77854,8.77004,8.77424,978,8.77187,8.78006,8.77146,8.77564,942.25,"True"
NA,8.77424,8.77984,8.77223,8.77624,734.5,8.77555,8.78146,8.77356,8.77776,669.25,"False"
NA,8.77623,8.77904,8.77314,8.77783,652.5,8.77776,8.78077,8.77426,8.77907,580,"True"
NA,8.77814,8.77944,8.77203,8.77794,646.5,8.77936,8.78127,8.77326,8.77946,638.12,"False"
NA,8.77754,8.77944,8.77204,8.77904,360.93,8.77926,8.78116,8.77366,8.78106,343.84,"True"
NA,8.78023,8.78084,8.77555,8.77884,136.62,8.78277,8.78336,8.77926,8.78136,135.25,"False"
NA,8.77913,8.78084,8.77747,8.77794,208.62,8.78167,8.78336,8.78016,8.78026,227.75,"False"
NA,8.77784,8.77994,8.77671,8.77894,182.5,8.78016,8.78226,8.77886,8.78056,209.25,"True"
NA,8.77947,8.78403,8.7761,8.78369,349.5,8.78019,8.7847,8.77683,8.78432,349.5,"True"
NA,8.78371,8.7877,8.78162,8.78252,552.75,8.78434,8.78833,8.78223,8.78315,551.75,"False"
NA,8.78194,8.78537,8.78194,8.78518,290.25,8.78406,8.78693,8.78286,8.78579,290.25,"False"
NA,8.78484,8.78541,8.78276,8.78538,184.5,8.78636,8.78637,8.7842,8.78599,184.5,"True"
NA,8.78537,8.78559,8.78084,8.7815,153.75,8.786,8.78666,8.78145,8.78212,153.75,"True"
NA,8.7815,8.78568,8.77808,8.78261,333.75,8.78211,8.78657,8.77901,8.78322,335.25,"False"
NA,8.7825,8.78326,8.77594,8.77994,970.5,8.78313,8.7838,8.77707,8.78147,982.5,"True"
NA,8.77994,8.79654,8.77755,8.79384,3110.75,8.78116,8.79766,8.77906,8.79496,2497.1201,"True"
NA,8.79355,8.80733,8.79024,8.80304,2992.25,8.79456,8.80843,8.79136,8.80416,2605.1201,"True"
