"Timestamp","Bid_Open","Bid_High","Bid_Low","Bid_Close","Bid_Volume","Ask_Open","Ask_High","Ask_Low","Ask_Close","Ask_Volume","Class"
NA,0.78895,0.78942,0.78886,0.78932,2507.03,0.78904,0.78951,0.78897,0.78942,2934.5,"True"
NA,0.78932,0.79012,0.78927,0.79009,4516.8198,0.78941,0.79019,0.78937,0.79016,4810.6201,"True"
NA,0.79012,0.79126,0.78936,0.79073,7566.21,0.79016,0.79134,0.78945,0.79081,8156.1899,"True"
NA,0.79071,0.79254,0.78924,0.7916,10471.2002,0.79081,0.79265,0.78934,0.7917,10738.1201,"False"
NA,0.79164,0.79254,0.79082,0.79095,5679.7202,0.7917,0.7926,0.79091,0.79101,6430.6099,"False"
NA,0.79092,0.79126,0.79053,0.79055,4826.25,0.79102,0.79132,0.79061,0.79064,5393.3799,"True"
NA,0.79057,0.79213,0.79057,0.79128,6004.8198,0.79063,0.79221,0.79063,0.79137,6785.77,"False"
NA,0.79128,0.79138,0.78968,0.78978,8870.8301,0.79137,0.79144,0.78975,0.78987,9263.2002,"False"
NA,0.78978,0.79029,0.78952,0.78989,8321.21,0.78985,0.79037,0.78957,0.78995,7989.98,"False"
NA,0.78987,0.78988,0.78888,0.78911,8879.3799,0.78995,0.78997,0.78895,0.78918,9326.0996,"False"
NA,0.7891,0.78916,0.78724,0.7877,8906.46,0.78918,0.78924,0.78729,0.78778,8246.3096,"False"
NA,0.7877,0.7881,0.78738,0.78784,5871.4902,0.78777,0.78818,0.78746,0.78792,5593,"False"
NA,0.78784,0.78803,0.78761,0.78783,3920.71,0.78792,0.78809,0.78768,0.78791,3455.97,"True"
NA,0.78783,0.7882,0.78767,0.78779,3610.0701,0.78791,0.78828,0.78775,0.78787,3586.96,"False"
NA,0.78778,0.78788,0.78748,0.78776,3566.3401,0.78788,0.78795,0.78752,0.78784,3520.6101,"True"
NA,0.78776,0.78806,0.78765,0.78797,2398.51,0.78784,0.78817,0.7877,0.78817,2415.6201,"True"
NA,0.78797,0.78821,0.78784,0.78809,1459.52,0.78818,0.78833,0.78797,0.78827,1541.04,"True"
NA,0.78809,0.78837,0.7879,0.78816,2332.49,0.78828,0.7885,0.78802,0.78829,2322.1699,"False"
NA,0.78812,0.78825,0.78782,0.7879,1896.53,0.78829,0.7884,0.78791,0.788,1932.71,"False"
NA,0.7879,0.78808,0.78765,0.78787,3398.1399,0.78801,0.78814,0.78775,0.78796,3588.2,"False"
NA,0.78786,0.788,0.78743,0.78759,2792.1299,0.78796,0.7881,0.78751,0.78768,3073.8999,"False"
NA,0.78759,0.78763,0.78718,0.78732,2548.6399,0.78768,0.78771,0.78727,0.7874,2713.52,"False"
NA,0.78731,0.78756,0.78721,0.7874,2506.72,0.7874,0.78766,0.78732,0.78751,2267.49,"False"
NA,0.7874,0.78749,0.78715,0.78715,2184.4399,0.78751,0.78758,0.78726,0.78726,2181.4299,"True"
NA,0.78716,0.78774,0.78716,0.78763,2823.9199,0.78726,0.78785,0.78726,0.78768,2986.5601,"True"
NA,0.78762,0.7881,0.78715,0.78764,5995.23,0.7877,0.78819,0.7872,0.78787,5803.71,"True"
NA,0.78764,0.78847,0.78707,0.7882,9615.3096,0.78787,0.78856,0.78716,0.78832,9788.71,"True"
NA,0.78821,0.79147,0.78817,0.79091,10551.0801,0.78832,0.7915,0.78827,0.79096,10636.2305,"True"
NA,0.7909,0.79169,0.79038,0.79049,6163.1401,0.79099,0.79176,0.79046,0.79057,6811.6802,"False"
NA,0.79048,0.79138,0.7903,0.79123,6111.1001,0.79058,0.79144,0.79039,0.7913,5962.7402,"False"
NA,0.79123,0.79127,0.79027,0.79055,6346.0698,0.79127,0.79133,0.79034,0.79063,5985.5498,"False"
NA,0.79055,0.79056,0.78922,0.78995,7666.0098,0.79064,0.79066,0.78929,0.79002,7555.21,"False"
NA,0.78994,0.79035,0.7892,0.78962,8116.0898,0.79001,0.79042,0.78926,0.7897,8035.9199,"False"
NA,0.78964,0.78979,0.7884,0.78882,8516.9902,0.7897,0.78985,0.78846,0.78887,8355.7998,"False"
NA,0.78882,0.78944,0.78876,0.78924,6079.5298,0.78888,0.78952,0.78882,0.78932,5570.4199,"False"
NA,0.78925,0.78925,0.78831,0.78835,5372.9702,0.78932,0.78932,0.78839,0.78843,5120.4502,"False"
NA,0.78837,0.78887,0.78837,0.7888,2876.4199,0.78842,0.78895,0.78842,0.78888,2750.51,"True"
NA,0.7888,0.78921,0.78837,0.78914,3244.54,0.7889,0.78928,0.78845,0.78921,3233.79,"True"
NA,0.78915,0.78981,0.78915,0.78961,4719.98,0.78922,0.78989,0.78922,0.78969,4408.7002,"False"
NA,0.78959,0.78962,0.78869,0.78878,2679.29,0.78968,0.7897,0.78877,0.78903,2385.55,"False"
NA,0.78878,0.78912,0.78857,0.78884,1455.91,0.78906,0.78928,0.78871,0.78895,1300.4301,"True"
NA,0.78885,0.78928,0.78868,0.78877,2383.8301,0.78897,0.78941,0.78881,0.7889,2554.8301,"True"
NA,0.78877,0.78939,0.78867,0.78925,1923.77,0.78889,0.78949,0.78881,0.78935,1709.0601,"True"
NA,0.78925,0.78955,0.78912,0.78922,2700.0801,0.78935,0.78964,0.78918,0.7893,2517.28,"False"
NA,0.78922,0.78944,0.78905,0.78935,2389.2,0.7893,0.78952,0.78913,0.78945,2182.3101,"True"
NA,0.78936,0.78953,0.7892,0.78931,1385.8,0.78945,0.7896,0.78929,0.7894,1337.97,"False"
NA,0.78931,0.78943,0.78902,0.78907,1310.58,0.78939,0.78953,0.78912,0.78916,1536.58,"False"
NA,0.78907,0.78911,0.7886,0.78871,1482.47,0.78915,0.78919,0.78871,0.78878,1820.53,"True"
NA,0.78869,0.78912,0.78865,0.78893,1680.92,0.78878,0.78921,0.7887,0.78902,1866.1899,"True"
NA,0.78893,0.78989,0.7889,0.78909,3876.4299,0.78902,0.78996,0.78895,0.78917,3972.77,"False"
NA,0.78908,0.78921,0.78803,0.78847,6783.3101,0.78916,0.78927,0.7881,0.78856,6567.0601,"True"
NA,0.78846,0.78951,0.7873,0.78783,9278.9902,0.78857,0.78962,0.78735,0.7879,8959.25,"False"
NA,0.78783,0.78896,0.78766,0.78835,6906.1001,0.78788,0.78904,0.78771,0.78842,7651.27,"True"
NA,0.78834,0.78907,0.78807,0.78874,5063.23,0.78841,0.78913,0.78813,0.78881,4991.1001,"True"
NA,0.78872,0.78927,0.78828,0.7887,5546.4902,0.7888,0.78932,0.78837,0.78877,5607.1802,"True"
NA,0.78868,0.78931,0.78811,0.78915,6696.27,0.78877,0.7894,0.7882,0.78922,7373.9399,"True"
NA,0.78915,0.79007,0.78847,0.78866,7595.98,0.78923,0.79016,0.78854,0.78886,7627.2202,"False"
NA,0.78866,0.78873,0.7876,0.78776,8052.6602,0.78887,0.78891,0.78767,0.78782,8073.2002,"False"
NA,0.78776,0.78794,0.78724,0.78733,5790.3101,0.78782,0.78803,0.7873,0.78741,5306.3901,"False"
NA,0.78733,0.78766,0.78708,0.78764,4307.5098,0.78741,0.78774,0.78716,0.78772,4914.3198,"True"
NA,0.78765,0.78797,0.78743,0.78793,2801.79,0.78772,0.78803,0.78751,0.78799,3267.8401,"False"
NA,0.78792,0.78792,0.78726,0.78771,2507.8999,0.78799,0.78799,0.78736,0.78779,2687.9199,"False"
NA,0.78771,0.78787,0.78737,0.78746,2053.4299,0.78781,0.78796,0.78745,0.78755,1704.74,"False"
NA,0.78746,0.78761,0.78727,0.78746,1552.74,0.78756,0.78779,0.78741,0.78771,1438.03,"True"
NA,0.78803,0.78817,0.78723,0.78773,1217.14,0.78858,0.78858,0.78752,0.78798,1235.97,"False"
NA,0.78775,0.78788,0.78735,0.78758,1051.9,0.78798,0.78809,0.78747,0.78769,1098.97,"True"
NA,0.78758,0.78821,0.78746,0.78778,2320.96,0.78767,0.78831,0.78756,0.78787,2335.53,"True"
NA,0.78778,0.78832,0.78772,0.7881,1961.01,0.78786,0.78841,0.78783,0.7882,1793.71,"True"
NA,0.78812,0.78858,0.78799,0.78854,2413.8999,0.7882,0.78868,0.78807,0.78864,2432.79,"True"
NA,0.78854,0.78924,0.78842,0.78908,2667.9199,0.78865,0.78936,0.78853,0.78914,2996.3201,"True"
NA,0.78908,0.78929,0.78873,0.78884,2249.46,0.78912,0.78938,0.78882,0.78891,1874.09,"False"
NA,0.78884,0.78897,0.78878,0.78896,1820.39,0.78892,0.78908,0.78886,0.78908,1560.27,"True"
NA,0.78896,0.78906,0.78877,0.7888,1849.08,0.78908,0.78912,0.78885,0.7889,1820.53,"True"
NA,0.7888,0.78935,0.78861,0.78867,2299.3,0.78888,0.78945,0.78869,0.78877,2394.5801,"False"
NA,0.78867,0.78878,0.78784,0.78821,4222.96,0.78877,0.78885,0.78793,0.78832,4228.8901,"True"
NA,0.78821,0.78882,0.78798,0.78798,5128.75,0.78829,0.7889,0.78818,0.78836,5390.4302,"False"
NA,0.78798,0.78821,0.78721,0.78782,6328.2402,0.78836,0.78836,0.7873,0.78792,6747.48,"False"
NA,0.78785,0.78808,0.78667,0.78674,5912.7002,0.78793,0.78817,0.78677,0.78681,5756.04,"False"
NA,0.78676,0.78744,0.78616,0.78744,5178.1401,0.78681,0.78751,0.78627,0.78751,5082.1699,"True"
NA,0.78744,0.78754,0.78685,0.78699,5101.48,0.78751,0.78764,0.78694,0.78709,5409.0298,"False"
NA,0.78701,0.78741,0.78679,0.78706,5269.6099,0.7871,0.78751,0.78689,0.78717,5476.0298,"True"
NA,0.78706,0.78817,0.78697,0.78765,8137.96,0.78714,0.78824,0.78704,0.78774,7907.2798,"False"
NA,0.78765,0.78791,0.7874,0.78787,5196.3701,0.78773,0.78799,0.78747,0.78797,5702.6099,"True"
NA,0.78789,0.78838,0.78769,0.78816,5465.6201,0.78797,0.78847,0.78778,0.78824,6009.75,"False"
NA,0.78815,0.78828,0.78757,0.78792,3691.1299,0.78823,0.78836,0.78764,0.788,3913.8,"False"
NA,0.78792,0.78798,0.78759,0.78793,2370.52,0.78801,0.78805,0.78766,0.78801,2170.5601,"False"
NA,0.78793,0.78797,0.78775,0.78782,1759.4,0.78801,0.78806,0.78783,0.78791,1431.77,"False"
NA,0.78782,0.78791,0.78761,0.78777,2368.5901,0.78791,0.788,0.78771,0.78783,2242.8201,"False"
NA,0.78777,0.78785,0.78761,0.78773,1597.4301,0.78788,0.78803,0.78778,0.78788,1570.89,"True"
NA,0.78776,0.78792,0.78772,0.78787,1449.98,0.78789,0.78806,0.78782,0.78799,1291.95,"False"
NA,0.78787,0.78791,0.7876,0.78774,1813.04,0.78799,0.78804,0.78768,0.78784,1744.23,"True"
NA,0.78775,0.78858,0.78754,0.78843,2901.8601,0.78784,0.78862,0.78762,0.78852,2830.9099,"False"
NA,0.78842,0.78843,0.7876,0.78803,2013.8199,0.78854,0.78854,0.78769,0.78812,1973.5,"False"
NA,0.78805,0.78827,0.78793,0.78808,1326.65,0.78812,0.78837,0.78804,0.78817,958.06,"False"
NA,0.78808,0.78827,0.78792,0.788,1513.75,0.78818,0.78834,0.78797,0.78808,1571.4,"False"
NA,0.78797,0.78798,0.78761,0.78766,1242.1,0.78803,0.78808,0.78769,0.78774,1202.13,"False"
NA,0.78767,0.7878,0.78744,0.78779,1314.58,0.78778,0.78788,0.78753,0.78787,1711.83,"True"
NA,0.78779,0.78815,0.78742,0.78811,2061.3601,0.78789,0.78827,0.78754,0.78821,2230.8701,"True"
NA,0.78811,0.78886,0.78784,0.78862,3937.27,0.7882,0.78892,0.78793,0.7887,3979.6299,"True"
NA,0.78863,0.78915,0.78842,0.78842,5940.8701,0.7887,0.78922,0.78851,0.78851,5921.4199,"False"
NA,0.78842,0.78882,0.78799,0.78824,6612.52,0.7885,0.78891,0.78808,0.78833,6616.9302,"False"
NA,0.78824,0.78833,0.78747,0.78758,5543.9199,0.78833,0.78841,0.78755,0.78766,5245.1602,"True"
NA,0.78758,0.78856,0.78719,0.78812,6903.8701,0.78766,0.78864,0.78727,0.7882,7449.5601,"True"
NA,0.78809,0.78894,0.78764,0.78834,8336.9805,0.7882,0.78903,0.78774,0.78841,10364.9502,"False"
NA,0.78831,0.78883,0.78759,0.78765,7418.6499,0.78841,0.78891,0.78776,0.7879,7634.8999,"False"
NA,0.78766,0.78851,0.78721,0.78851,8048.8198,0.7879,0.78859,0.78728,0.78859,8052.4902,"True"
NA,0.78851,0.78914,0.78804,0.7889,5922.0498,0.78858,0.78923,0.78812,0.78897,5768.8599,"False"
NA,0.78889,0.78892,0.7885,0.78874,4486.2202,0.78895,0.78901,0.78857,0.78884,4711.4399,"True"
NA,0.78874,0.78953,0.78857,0.78929,4095.02,0.78883,0.78961,0.78863,0.78939,4333.1602,"True"
NA,0.78929,0.79008,0.78929,0.78957,3448.6799,0.78939,0.79014,0.78939,0.78966,3430.75,"False"
NA,0.78956,0.78965,0.78915,0.78929,2802.1299,0.78962,0.78967,0.78922,0.78938,2824.96,"False"
NA,0.78929,0.78938,0.78909,0.78937,2146.1899,0.78939,0.7895,0.78919,0.78947,2100.6699,"True"
NA,0.78937,0.78945,0.78907,0.78925,2396.77,0.78946,0.78962,0.78918,0.78943,2050.5601,"True"
NA,0.78923,0.78948,0.78923,0.78929,1238.04,0.78943,0.7896,0.78934,0.78941,1415.59,"False"
NA,0.78929,0.78939,0.78903,0.78906,1215.23,0.78941,0.78952,0.78912,0.7892,1037.83,"False"
NA,0.78908,0.78918,0.78897,0.789,1835.73,0.78921,0.78926,0.78906,0.78911,1687.21,"True"
NA,0.789,0.78963,0.78897,0.78963,1393.08,0.78911,0.78967,0.78907,0.78967,1661.8101,"True"
NA,0.78962,0.7897,0.78938,0.78964,1284.95,0.78967,0.78976,0.78949,0.7897,1363.9399,"False"
NA,0.78962,0.78967,0.78915,0.78918,1299.12,0.7897,0.78977,0.78924,0.78928,1293.3101,"False"
NA,0.78918,0.78924,0.78899,0.78902,1695.33,0.78927,0.78934,0.78907,0.78912,1505.75,"True"
NA,0.78903,0.78929,0.78897,0.78927,1267.54,0.78912,0.78936,0.78906,0.78936,1430.46,"True"
NA,0.78927,0.78944,0.78902,0.78914,1727.7,0.78936,0.78954,0.78913,0.78923,1892.1801,"False"
NA,0.78914,0.78938,0.78889,0.78937,4189.3701,0.78925,0.78947,0.78895,0.78947,4106.7202,"True"
NA,0.78937,0.78974,0.78908,0.78924,6127.2598,0.78945,0.78982,0.78914,0.78933,5741.3398,"False"
NA,0.78923,0.78959,0.78906,0.78942,5759.6001,0.78933,0.78968,0.7891,0.78951,5275.9199,"True"
NA,0.78943,0.7906,0.78941,0.79005,5244,0.78952,0.79069,0.7895,0.79013,5066.3701,"False"
NA,0.79005,0.79048,0.78996,0.78997,5032.1499,0.79014,0.79058,0.79003,0.79006,5038.75,"True"
NA,0.78998,0.79057,0.78992,0.79039,4933.6602,0.79007,0.79065,0.78998,0.79047,4869.1099,"True"
NA,0.79039,0.79104,0.79001,0.79008,6201.1299,0.79048,0.79111,0.79007,0.79019,6075.1602,"False"
NA,0.79008,0.79053,0.7899,0.79005,7518.1201,0.79017,0.79062,0.78997,0.79011,7841.23,"True"
NA,0.79004,0.7906,0.78985,0.79018,5504.3398,0.79012,0.79068,0.78989,0.79024,5713.7998,"True"
NA,0.7902,0.79069,0.79,0.79036,4627.8101,0.79025,0.79079,0.79007,0.79046,4824.6099,"True"
NA,0.79035,0.79073,0.78972,0.79044,5472.4102,0.79045,0.79107,0.78982,0.79103,5868.0898,"True"
NA,0.79044,0.79122,0.78891,0.78932,11324.3701,0.79086,0.79131,0.78899,0.7894,11044.3398,"False"
NA,0.7893,0.79001,0.78922,0.78951,4944.1201,0.7894,0.7901,0.78932,0.78963,5247.6802,"False"
NA,0.78954,0.78965,0.78876,0.78879,3309,0.78964,0.78974,0.78888,0.78891,3475.8899,"False"
NA,0.78879,0.78927,0.78868,0.78906,2276.8999,0.78894,0.78941,0.78885,0.78923,2060.29,"False"
NA,0.78906,0.78924,0.78884,0.78909,1871.02,0.78926,0.78938,0.78896,0.78922,1969.71,"True"
NA,0.78909,0.78943,0.78896,0.7893,1859.29,0.7892,0.78953,0.78908,0.78937,1693.89,"True"
NA,0.7893,0.7904,0.78928,0.79035,3591.9099,0.78939,0.79047,0.78935,0.79046,3316.76,"False"
NA,0.79036,0.79037,0.78976,0.79012,2034.04,0.79046,0.79047,0.78984,0.7902,2230.8999,"False"
NA,0.79011,0.79011,0.78968,0.78973,1816.5,0.7902,0.7902,0.78978,0.78982,1769.03,"False"
NA,0.78971,0.78998,0.78953,0.78955,2100.9199,0.78982,0.79008,0.78959,0.7896,1891.76,"False"
NA,0.78954,0.7896,0.78887,0.78891,2060.1001,0.7896,0.78966,0.78896,0.78902,1799.64,"False"
NA,0.78892,0.78899,0.78807,0.78872,3129.8799,0.78902,0.78909,0.78816,0.7888,3194.8999,"False"
NA,0.78871,0.78879,0.78796,0.7881,2446.51,0.7888,0.78887,0.78802,0.78823,2557.5601,"False"
NA,0.7881,0.7884,0.78749,0.78776,5076.9102,0.78821,0.7885,0.78758,0.78785,5318.8799,"False"
NA,0.78776,0.78786,0.78638,0.787,8837.2998,0.78786,0.78793,0.78648,0.7871,8601.1797,"False"
NA,0.787,0.78718,0.78625,0.78716,7556.21,0.7871,0.78728,0.78636,0.78728,7237.2798,"True"
NA,0.78714,0.78728,0.78618,0.78625,7344.6401,0.78726,0.78737,0.78625,0.78635,7333.7798,"True"
NA,0.78629,0.78741,0.78602,0.78724,6146.4902,0.78635,0.78751,0.78611,0.78732,5653.0898,"True"
NA,0.78723,0.78799,0.78617,0.78749,8698.1104,0.78731,0.78809,0.78622,0.78757,8836.0098,"False"
NA,0.78748,0.78798,0.78697,0.78774,7528.2598,0.78756,0.78804,0.78705,0.78781,7859.6699,"True"
NA,0.78773,0.78818,0.78723,0.78764,6677.5698,0.78781,0.78826,0.7873,0.78771,6886.7998,"False"
NA,0.78762,0.78798,0.78734,0.7877,6180.9199,0.7877,0.78807,0.7874,0.78777,6483.9199,"False"
NA,0.78769,0.78786,0.78709,0.78726,5360.3799,0.78777,0.78795,0.78718,0.78735,5565.1099,"True"
NA,0.78725,0.78836,0.78725,0.78826,5187.1099,0.78736,0.78843,0.78735,0.78835,4355.4302,"False"
NA,0.78825,0.78827,0.78778,0.7881,3037.6201,0.78835,0.78835,0.78785,0.78819,2908.8301,"False"
NA,0.7881,0.78814,0.78786,0.78795,2442.27,0.7882,0.78823,0.78795,0.78805,2190.8201,"True"
NA,0.78795,0.78827,0.78793,0.78827,2180.03,0.78803,0.78842,0.78803,0.7884,2123.3301,"True"
NA,0.78828,0.78834,0.78774,0.7881,2056.1201,0.78839,0.78848,0.78791,0.78823,1960.23,"True"
NA,0.78807,0.78853,0.78802,0.78806,1360.01,0.78823,0.78862,0.78815,0.78821,1304.92,"False"
NA,0.78806,0.78834,0.78797,0.78807,1489.09,0.78822,0.78848,0.78803,0.78819,1403.9301,"False"
NA,0.78807,0.78817,0.78776,0.78796,1691.5699,0.78815,0.78825,0.78784,0.78804,1825.8199,"False"
NA,0.78796,0.78807,0.78768,0.78781,1272.73,0.78806,0.78817,0.78777,0.78787,1376.1,"False"
NA,0.78781,0.78804,0.78772,0.788,2026.33,0.78788,0.78814,0.78778,0.78805,2132.05,"False"
NA,0.78799,0.78801,0.7877,0.7879,840.08,0.78805,0.78809,0.78782,0.78796,1075.36,"True"
NA,0.7879,0.78806,0.78715,0.78726,2540.27,0.78794,0.78814,0.78726,0.78737,2820.3401,"False"
NA,0.78726,0.7873,0.78647,0.78664,4419.2598,0.78735,0.78738,0.78658,0.78674,4778.6401,"True"
NA,0.78662,0.78737,0.78627,0.78655,5264.6499,0.78672,0.78749,0.78636,0.78666,5155.2798,"False"
NA,0.78656,0.78703,0.78547,0.78583,8361.7803,0.78669,0.78713,0.78556,0.78593,8185.9702,"False"
NA,0.78583,0.78656,0.78531,0.78654,7626.7598,0.78592,0.78665,0.7854,0.78662,7721.2402,"True"
NA,0.78654,0.78659,0.78547,0.78562,7494.73,0.78661,0.78666,0.78553,0.78587,7207.7798,"True"
NA,0.78577,0.78668,0.78501,0.78599,7475.3901,0.78587,0.78678,0.78511,0.78607,7909.7402,"False"
NA,0.78599,0.7866,0.78558,0.78622,6209.02,0.78606,0.78669,0.78568,0.78631,6263.1699,"False"
NA,0.78621,0.78622,0.78396,0.78422,8704.6904,0.78629,0.78631,0.78407,0.78431,8540.2305,"False"
NA,0.78421,0.78465,0.78299,0.78385,11407.2402,0.78431,0.78474,0.78307,0.78395,11175.25,"False"
NA,0.78384,0.78387,0.78276,0.7829,7665.77,0.78393,0.78397,0.78285,0.78298,7821.8398,"True"
NA,0.78289,0.7839,0.78231,0.78311,8184.8501,0.78295,0.78399,0.78237,0.78318,7826.7998,"False"
NA,0.7831,0.78377,0.78286,0.7836,5991.6201,0.78318,0.78386,0.78295,0.78368,5546.0498,"True"
NA,0.78358,0.7839,0.78332,0.78347,3201.98,0.78368,0.78399,0.78339,0.78355,3213.3401,"False"
NA,0.78347,0.78371,0.7831,0.78335,2470.55,0.78354,0.7838,0.78318,0.78345,2554.47,"True"
NA,0.78333,0.7838,0.78311,0.78326,1837.98,0.78343,0.78389,0.78319,0.78336,1772.8101,"False"
NA,0.78324,0.78343,0.78255,0.78277,2031.75,0.78335,0.78353,0.78282,0.78306,2012.61,"True"
NA,0.78325,0.78344,0.78247,0.78298,2760.1399,0.78367,0.78372,0.7826,0.78302,2680.1599,"False"
NA,0.78299,0.78314,0.78255,0.78271,2701.97,0.78308,0.78325,0.78267,0.7828,2412.9199,"True"
NA,0.78269,0.7836,0.78101,0.7819,6037.6201,0.7828,0.78368,0.78111,0.78202,5843.1899,"False"
NA,0.78191,0.78237,0.78102,0.78133,4235.77,0.78203,0.7825,0.78111,0.78144,4111.9199,"False"
NA,0.78134,0.78172,0.7811,0.78172,2378.55,0.78145,0.78182,0.78118,0.7818,2467.6101,"True"
NA,0.78172,0.78184,0.78125,0.78157,1512.7,0.78181,0.78194,0.78136,0.78166,1655.3,"True"
NA,0.78157,0.78185,0.78153,0.78165,1536.84,0.78167,0.78193,0.7816,0.78173,1944.95,"True"
NA,0.78165,0.7819,0.78143,0.78183,1558.28,0.78172,0.78198,0.78152,0.78192,1766.86,"True"
NA,0.78183,0.78227,0.78173,0.78182,1949.9301,0.78193,0.78239,0.78181,0.78193,2514.9299,"True"
NA,0.78182,0.78243,0.7815,0.78205,5178.27,0.78193,0.78252,0.7816,0.78215,5104.54,"False"
NA,0.78203,0.78235,0.78082,0.78126,6877.9399,0.78214,0.78244,0.78091,0.78133,6758.8198,"False"
NA,0.78125,0.78171,0.7799,0.78088,6761.2998,0.7813,0.7818,0.78001,0.78096,7448.2798,"False"
NA,0.78089,0.7815,0.78066,0.78109,5774.4102,0.78096,0.78157,0.78074,0.78116,5851.2798,"False"
NA,0.78108,0.7812,0.78059,0.78106,4918.0898,0.78114,0.78129,0.78067,0.78116,4940.0601,"True"
NA,0.78104,0.78147,0.78066,0.78093,4454.6802,0.78115,0.78154,0.78072,0.781,4782.6299,"True"
NA,0.78093,0.78177,0.78048,0.78154,5717.8999,0.78101,0.78184,0.78056,0.78165,5779.6201,"True"
NA,0.78154,0.78233,0.78142,0.78169,6827.3901,0.78165,0.78242,0.78151,0.78197,7179.0801,"False"
NA,0.78178,0.78232,0.78076,0.78125,9685.6396,0.78197,0.7824,0.78083,0.78135,9431.6104,"False"
NA,0.78127,0.78212,0.7811,0.7811,6984.8799,0.78135,0.78218,0.78119,0.7812,7350.0898,"False"
NA,0.7811,0.78133,0.78072,0.78096,5344.8301,0.78119,0.78138,0.78082,0.78106,4683.6699,"False"
NA,0.78096,0.78114,0.78054,0.78106,3484.8101,0.78106,0.78124,0.78062,0.78111,3958.0701,"True"
NA,0.78106,0.78197,0.78082,0.78173,4466.8799,0.78115,0.78206,0.78091,0.78182,4496.7798,"False"
NA,0.78174,0.78193,0.78126,0.78193,3675.3501,0.78182,0.78201,0.78136,0.78201,3253.8401,"True"
NA,0.78194,0.78194,0.78136,0.78141,2561.78,0.78202,0.78202,0.78144,0.78164,2470.25,"True"
NA,0.78144,0.78189,0.78117,0.78173,2584.3501,0.78164,0.78214,0.78144,0.7819,2675.23,"True"
NA,0.78173,0.78215,0.78162,0.78192,1472.5601,0.7819,0.78227,0.7818,0.78203,1600.38,"True"
NA,0.78193,0.78274,0.78179,0.78244,2499.27,0.78204,0.78285,0.7819,0.78253,2899.4199,"False"
NA,0.78243,0.78257,0.78191,0.78193,2613.73,0.78253,0.78267,0.78199,0.78203,2377,"False"
NA,0.78192,0.78238,0.78184,0.78235,2059.1201,0.78202,0.78249,0.7819,0.78244,2270.5801,"True"
NA,0.78235,0.78301,0.78206,0.78291,3551.46,0.78243,0.78311,0.78215,0.78301,3591.9399,"False"
NA,0.7829,0.78301,0.78255,0.78261,1854.67,0.78301,0.78307,0.78264,0.78271,1935.28,"False"
NA,0.78261,0.783,0.78242,0.78263,1799.41,0.78271,0.78309,0.78252,0.78274,1652.13,"True"
NA,0.78263,0.78309,0.78227,0.78236,2371.8899,0.78274,0.78318,0.78235,0.78244,2571,"False"
NA,0.78236,0.78236,0.78173,0.78211,5338.0298,0.78243,0.78244,0.78183,0.78218,4870.3101,"False"
NA,0.78208,0.78209,0.78125,0.78179,6288.2998,0.78218,0.78218,0.78134,0.78188,6247.0898,"True"
NA,0.7818,0.78261,0.78132,0.78228,6841.6001,0.78188,0.78269,0.7814,0.78237,7179.04,"True"
NA,0.7823,0.78305,0.78184,0.78266,8152.8501,0.78238,0.78314,0.78193,0.78274,8175.79,"False"
NA,0.78266,0.78277,0.782,0.7821,5087.3398,0.78276,0.78284,0.78206,0.78216,5028.3999,"False"
NA,0.7821,0.78229,0.78163,0.78187,4959.4399,0.78216,0.78238,0.7817,0.78197,5295.1299,"True"
NA,0.78188,0.78245,0.78171,0.78216,6540.6001,0.78197,0.78254,0.78178,0.78224,6438.1899,"False"
NA,0.78217,0.78218,0.78128,0.78128,7703.5801,0.78225,0.78225,0.78139,0.78142,7905.6299,"True"
NA,0.78131,0.78535,0.78131,0.78527,10526.9404,0.78142,0.78544,0.78142,0.78534,10980.1797,"False"
NA,0.78529,0.78534,0.78451,0.78504,7640.54,0.78534,0.78541,0.7846,0.78513,8122.6401,"False"
NA,0.78504,0.78511,0.78437,0.7844,5550.75,0.78513,0.78519,0.78443,0.78449,5290.1602,"False"
NA,0.78439,0.78452,0.78411,0.7844,4019.96,0.78449,0.7846,0.7842,0.7845,4184.4302,"True"
NA,0.7844,0.78474,0.78425,0.78463,3793.3601,0.78449,0.78483,0.78433,0.78472,3832.7,"False"
NA,0.78464,0.78464,0.78411,0.78414,2951.1599,0.78472,0.78472,0.78419,0.78423,2838.48,"False"
NA,0.78414,0.78428,0.78386,0.784,2803.52,0.78421,0.78437,0.78398,0.7841,2783.3701,"True"
NA,0.78399,0.78429,0.78376,0.78421,2206.46,0.7841,0.78444,0.78395,0.78437,2017.38,"True"
NA,0.78422,0.78456,0.78404,0.78425,2292.45,0.78437,0.78467,0.78414,0.78433,2360.8,"True"
NA,0.78425,0.78463,0.78404,0.78459,2668.5601,0.78432,0.78472,0.78413,0.78467,2344.3601,"True"
NA,0.7846,0.78478,0.78432,0.78432,2122.6001,0.78467,0.78488,0.78442,0.78442,2047.6801,"False"
NA,0.78432,0.78453,0.78418,0.78444,1613.71,0.78441,0.78462,0.78427,0.78454,1813.79,"True"
NA,0.78444,0.78463,0.78438,0.78446,1893.6801,0.78454,0.78474,0.78448,0.78457,2059.3301,"False"
NA,0.78448,0.78461,0.78379,0.78392,2758.2,0.78457,0.7847,0.78389,0.78403,2575.9099,"False"
