"Timestamp","Bid_Open","Bid_High","Bid_Low","Bid_Close","Bid_Volume","Ask_Open","Ask_High","Ask_Low","Ask_Close","Ask_Volume","Class"
NA,3.98807,3.99187,3.98505,3.98527,2400.49,3.98923,3.99473,3.98603,3.98653,2395.98,"True"
NA,3.98525,3.98798,3.98347,3.98687,1607.15,3.98655,3.98993,3.98493,3.98833,1558.53,"True"
NA,3.98695,3.99705,3.98404,3.99647,1566.54,3.98833,3.99901,3.98592,3.99793,1835.13,"False"
NA,3.99647,4.00078,3.99427,3.99497,991.52,3.99775,4.0033,3.99503,3.99743,999.67,"False"
NA,3.99478,3.99587,3.98927,3.99087,729.29,3.99712,3.99762,3.99142,3.99233,729.48,"False"
NA,3.99088,3.99088,3.98257,3.98257,257.57,3.99232,3.99367,3.99092,3.99213,255.25,"True"
NA,3.97767,3.98847,3.97737,3.98444,160.25,3.99703,3.99859,3.98888,3.9934,147.75,"False"
NA,3.98444,3.98498,3.98256,3.98405,134.5,3.99338,3.9934,3.98882,3.99293,134.5,"False"
NA,3.98468,3.98478,3.9837,3.98478,496.6,3.99062,3.993,3.98952,3.99062,537.75,"False"
NA,3.98477,3.98527,3.98245,3.98477,1421.39,3.99063,3.99623,3.98602,3.98963,1425,"False"
NA,3.98457,3.98538,3.98217,3.98228,958.89,3.99033,3.99093,3.98473,3.98475,957,"True"
NA,3.98228,3.98368,3.98166,3.98337,605.34,3.98482,3.98762,3.98473,3.98593,600,"False"
NA,3.98358,3.98377,3.98183,3.98302,492.71,3.98612,3.98754,3.98503,3.98512,482.1,"True"
NA,3.98258,3.98527,3.98174,3.98507,291.89,3.98512,3.98906,3.98502,3.98763,274.45,"False"
NA,3.98497,3.98886,3.98397,3.98438,2006.9399,3.98753,3.99463,3.98703,3.98722,1963.3101,"False"
NA,3.98445,3.98627,3.97587,3.97687,3843.96,3.98723,3.98892,3.97712,3.97813,3775.04,"True"
NA,3.97706,3.98508,3.97257,3.98318,3243.28,3.97813,3.98623,3.97383,3.98413,3338.95,"False"
NA,3.98317,3.98498,3.97997,3.98067,2257.8,3.98413,3.98613,3.98108,3.98253,2150.1101,"True"
NA,3.98068,3.98598,3.97854,3.98547,2552.29,3.98252,3.98723,3.97925,3.98649,2450.3899,"False"
NA,3.98545,3.98547,3.97112,3.97165,3300.3899,3.98649,3.98649,3.97222,3.97283,2994.48,"True"
NA,3.97157,3.97657,3.97157,3.97257,2220.27,3.97283,3.97769,3.97283,3.97365,2302.04,"True"
NA,3.97276,3.97478,3.96628,3.97278,3406.6499,3.97365,3.97603,3.96752,3.97402,3602.95,"True"
NA,3.97277,3.98188,3.96907,3.98185,2526.98,3.97403,3.98313,3.97103,3.98302,2564.6599,"True"
NA,3.98177,3.98935,3.97917,3.98747,3492.8799,3.98302,3.99023,3.98103,3.98865,4020.6201,"True"
NA,3.98742,3.99327,3.98677,3.99217,2051.01,3.98862,3.99421,3.98792,3.99343,2229.45,"False"
NA,3.99216,3.99237,3.98927,3.99087,1443.75,3.99344,3.99388,3.99113,3.99293,1710.46,"False"
NA,3.99117,3.99197,3.98939,3.99057,373.32,3.99263,3.99366,3.99096,3.99283,375.35,"True"
NA,3.99067,3.99157,3.98937,3.99048,224.16,3.99285,3.99425,3.99222,3.99302,208.75,"False"
NA,3.99057,3.99133,3.98904,3.99037,201.61,3.99303,3.99491,3.99203,3.99293,197.5,"False"
NA,3.99038,3.99042,3.98357,3.98357,390.69,3.99292,3.9934,3.98822,3.98863,276,"True"
NA,3.98338,3.98617,3.97772,3.98313,118,3.98832,3.99785,3.98832,3.99227,101.5,"False"
NA,3.98311,3.98568,3.98243,3.98432,111.75,3.99227,3.99233,3.98812,3.98968,109.5,"True"
NA,3.98434,3.98832,3.98427,3.98677,244.03,3.9897,3.99468,3.98812,3.99233,226.96,"False"
NA,3.98677,3.98678,3.985,3.98667,87.25,3.99225,3.99468,3.99213,3.99223,88.75,"False"
NA,3.98668,3.98678,3.98517,3.98667,106.75,3.99222,3.99461,3.99202,3.99213,106.75,"False"
NA,3.98517,3.98688,3.98515,3.98667,150,3.99391,3.99401,3.99202,3.99213,147,"False"
NA,3.98528,3.98678,3.98499,3.98627,151.75,3.99411,3.99414,3.99123,3.99173,151.21,"False"
NA,3.98627,3.98637,3.98495,3.98597,153.32,3.99165,3.99391,3.98713,3.99143,153.28,"True"
NA,3.98598,3.98938,3.98529,3.98747,463,3.99142,3.99371,3.99113,3.99133,463.56,"True"
NA,3.98627,3.99037,3.98237,3.98997,3215.6599,3.99233,3.99233,3.98363,3.99081,3234.3601,"True"
NA,3.98998,3.99608,3.98487,3.99391,3677.4299,3.99081,3.99732,3.98575,3.99603,3834.6599,"True"
NA,3.99396,4.00287,3.99297,4.00107,5071.5298,3.99603,4.00403,3.99418,4.00253,5128.9502,"True"
NA,4.00059,4.00668,4.00059,4.00227,3419.26,4.00252,4.00795,4.00222,4.00337,3482.99,"False"
NA,4.00217,4.00417,3.99797,3.99802,3635.54,4.00337,4.00523,3.99922,3.99948,3647.53,"True"
NA,3.99818,4.00627,3.99807,4.00315,4348.4702,3.99962,4.00758,3.99923,4.00423,4296.5498,"False"
NA,4.00315,4.00318,3.99567,3.99687,3300.1399,4.00414,4.00522,3.99692,3.99969,3367.0901,"True"
NA,3.99737,4.00288,3.99731,3.99844,3952.4199,3.99963,4.00373,3.99872,4.00246,4117.1401,"False"
NA,3.99842,4.00045,3.99157,3.99313,6353.6899,4.00256,4.00256,3.99304,3.99433,6305.3701,"False"
NA,3.99327,3.99447,3.9868,3.98944,3146.23,3.99435,3.99673,3.98783,3.99303,3017.8,"False"
NA,3.98928,3.99187,3.98685,3.98707,1578.92,3.99302,3.99492,3.98832,3.98853,1568.61,"True"
NA,3.98715,3.99087,3.98647,3.98757,514.31,3.98853,3.99593,3.98802,3.99183,471.37,"False"
NA,3.98687,3.99078,3.98622,3.98818,348.68,3.99183,3.99255,3.98843,3.98972,327.88,"False"
NA,3.98817,3.98848,3.98678,3.98738,304.5,3.98973,3.99003,3.98748,3.98892,303.1,"True"
NA,3.98747,3.98747,3.98492,3.98697,162.25,3.98893,3.99203,3.98893,3.99203,199.07,"False"
NA,3.98207,3.98687,3.98187,3.98495,85.6,3.99693,3.99693,3.98953,3.99115,85.6,"True"
NA,3.98617,3.98888,3.98538,3.98687,3006.25,3.99115,3.99313,3.98982,3.99223,3674.3501,"True"
NA,3.98705,3.99048,3.9859,3.98897,615.39,3.99223,3.99402,3.99092,3.99353,590,"True"
NA,3.98897,3.99037,3.98615,3.98937,372.75,3.99403,3.99419,3.99312,3.99351,374,"False"
NA,3.98937,3.99017,3.9859,3.98928,415.57,3.99352,3.99418,3.99271,3.99362,411,"False"
NA,3.98927,3.99037,3.98464,3.98697,289.5,3.99362,3.99473,3.99156,3.99182,289.5,"False"
NA,3.98687,3.98858,3.9828,3.98547,297.21,3.99182,3.99413,3.9916,3.9941,295,"False"
NA,3.98547,3.98718,3.98231,3.98527,521.6,3.99409,3.99492,3.99205,3.99397,520.44,"True"
NA,3.98527,3.98837,3.98335,3.98797,1092.75,3.99396,3.99473,3.98903,3.99003,1089.28,"True"
NA,3.98795,3.99648,3.98608,3.99457,4277.7798,3.99005,3.99873,3.98792,3.99823,4443.4502,"True"
NA,3.99457,4.00379,3.98687,4.00047,5649.9702,3.99763,4.00493,3.99092,4.00193,5829.5,"True"
NA,4.00047,4.01463,4.00007,4.00627,3918.0701,4.00193,4.01553,4.00193,4.00771,3913.2,"True"
NA,4.00627,4.01277,4.00407,4.01107,4126.1899,4.00775,4.01403,4.00492,4.01233,4174.0601,"True"
NA,4.01107,4.01608,4.00779,4.01137,3286.98,4.01181,4.01723,4.00913,4.01252,3359.6799,"True"
NA,4.01147,4.01458,4.01092,4.01337,2006.02,4.01252,4.01623,4.01192,4.01443,2031.0699,"True"
NA,4.01337,4.01888,4.01257,4.01397,2898.3,4.01442,4.0204,4.01382,4.01513,2985.1399,"False"
NA,4.01408,4.01447,4.00443,4.00458,2775.95,4.01513,4.0159,4.00622,4.00883,2813.24,"False"
NA,4.00458,4.00858,3.9966,4.00212,6140.4102,4.00902,4.01059,3.99782,4.00438,6107.9102,"True"
NA,4.00212,4.00548,4.00021,4.00389,2482.4399,4.00438,4.00691,4.00132,4.00503,2539.1699,"False"
NA,4.00389,4.00536,3.99687,4.00067,2378.79,4.00523,4.00906,3.99842,4.00741,2302.8899,"False"
NA,4.00178,4.00648,3.99747,3.99857,2821.52,4.00742,4.00933,3.99983,4.00043,2696.8999,"False"
NA,3.99857,4.00187,3.99707,3.99793,2547.1001,4.00043,4.00433,3.99873,3.99943,2144.8201,"True"
NA,3.99793,4.00057,3.99717,3.99918,1702.37,3.99945,4.00309,3.99902,4.00092,1708.9,"False"
NA,3.99907,4.00007,3.99587,3.99587,250,4.00093,4.00703,4.00072,4.00703,264.25,"False"
NA,3.99098,3.99872,3.98968,3.99576,65.25,4.01192,4.01192,4.00073,4.0049,65.25,"True"
NA,3.99785,3.99828,3.99544,3.99787,141.5,4.00305,4.00476,4.00232,4.0027,194.5,"True"
NA,3.99873,3.99908,3.99787,3.99897,195,4.00117,4.00264,4.00117,4.00153,195,"False"
NA,3.9981,3.99907,3.99797,3.99887,218,4.00208,4.00208,4.00132,4.00143,218,"False"
NA,3.99888,3.99897,3.99787,3.99851,249,4.00142,4.00185,4.00043,4.00102,248,"False"
NA,3.99851,3.99868,3.99791,3.99791,250,4.00103,4.00194,4.00042,4.00043,250,"True"
NA,3.99796,3.99817,3.99785,3.99798,239,4.00043,4.00131,4.00032,4.00052,239,"False"
NA,3.99792,3.99818,3.99617,3.99668,1697.5,4.00043,4.00133,3.99766,3.99922,1697,"True"
NA,3.99667,3.99828,3.99565,3.99794,223.75,3.99923,4.00213,3.99871,4.00163,217.32,"True"
NA,3.99838,4.00888,3.99787,4.00827,5017.79,4.00082,4.01157,4.00013,4.00953,5101.0298,"False"
NA,4.00825,4.01358,4.00462,4.00554,4211.6499,4.00942,4.01481,4.00582,4.011,4339.6802,"True"
NA,4.00679,4.0161,4.00637,4.01538,4097.6001,4.00941,4.01733,4.00743,4.01654,4137.1401,"False"
NA,4.01538,4.01557,4.00377,4.00908,3907.26,4.01642,4.01675,4.00493,4.01032,3905.29,"False"
NA,4.00907,4.01207,4.00426,4.00827,3239.3799,4.01033,4.01353,4.00673,4.00953,3261.1201,"True"
NA,4.00827,4.01838,4.00617,4.01397,2550.21,4.00944,4.01923,4.00723,4.01515,2629.55,"False"
NA,4.01397,4.01527,4.00847,4.01108,3271.5801,4.01521,4.01705,4.01003,4.01243,3598.2,"True"
NA,4.01107,4.01907,4.00807,4.01733,4082.1799,4.01232,4.02028,4.00932,4.01853,4242.8599,"True"
NA,4.01733,4.03067,4.01587,4.02477,4616.23,4.01852,4.03193,4.01693,4.02603,4775.0601,"True"
NA,4.02498,4.03427,4.02137,4.03217,3695.95,4.02605,4.03537,4.02378,4.03343,3751.4099,"True"
NA,4.03226,4.04152,4.03067,4.03678,3388.71,4.03343,4.04334,4.03228,4.0424,3632.1201,"True"
NA,4.03678,4.04478,4.03598,4.03855,1831.97,4.04292,4.04573,4.03993,4.04532,1872.02,"True"
NA,4.03837,4.04458,4.03567,4.04183,1248.96,4.04573,4.04593,4.04042,4.04573,1370.17,"False"
NA,4.03717,4.03827,4.03477,4.03618,314.72,4.04793,4.04793,4.03893,4.03952,312,"False"
NA,4.03657,4.03899,4.02157,4.02278,451.54,4.03933,4.05422,4.03889,4.05422,440.31,"False"
NA,4.02621,4.03147,4.02494,4.02795,277.36,4.05596,4.05616,4.03862,4.03953,290.92,"True"
NA,4.02838,4.03497,4.0277,4.02985,596.25,4.03672,4.04573,4.03462,4.04088,633.81,"False"
NA,4.02985,4.03187,4.02631,4.03006,747.22,4.04088,4.04573,4.03522,4.03923,662.39,"False"
NA,4.02881,4.03228,4.02881,4.03148,1691.23,4.03832,4.04954,4.03332,4.03522,1608.89,"False"
NA,4.03175,4.03315,4.02821,4.03087,6363.0298,4.03523,4.04313,4.03313,4.03343,6458.8701,"False"
NA,4.03146,4.03437,4.02887,4.02957,1093.27,4.03343,4.04573,4.03343,4.03513,973.06,"True"
NA,4.02957,4.03497,4.0292,4.03327,370.12,4.03513,4.05043,4.03272,4.04313,383.89,"False"
NA,4.03327,4.03398,4.0298,4.03087,204.25,4.04304,4.04934,4.03643,4.03643,193,"True"
NA,4.02954,4.03818,4.02954,4.03608,283.7,4.03956,4.04302,4.03393,4.04033,267.07,"False"
NA,4.03697,4.04057,4.02957,4.03638,2040.0601,4.03943,4.04203,4.03325,4.03762,1955.55,"False"
NA,4.03677,4.04015,4.03208,4.03387,1669.3,4.03762,4.04123,4.03332,4.03573,1662.12,"False"
NA,4.03388,4.03398,4.01807,4.01968,2308.22,4.03572,4.03572,4.01932,4.02093,2335.79,"True"
NA,4.01968,4.02077,4.01477,4.02018,1646.1899,4.02082,4.02163,4.01603,4.02113,1713.4399,"False"
NA,4.02018,4.02022,4.00997,4.01158,1734.66,4.02122,4.02133,4.01103,4.01272,1824.47,"True"
NA,4.01167,4.01438,4.00947,4.01253,1367.99,4.01272,4.01623,4.01072,4.01373,1304.71,"False"
NA,4.01257,4.01297,3.99667,3.99867,2523.6001,4.01383,4.01423,3.99793,3.99993,2622.26,"False"
NA,3.99868,4.00344,3.99462,3.99538,2946.23,3.99992,4.00543,3.99632,3.99774,2847.77,"False"
NA,3.99538,3.99627,3.98317,3.98537,3003.3101,3.99752,3.99752,3.98463,3.98663,2633.49,"True"
NA,3.98547,3.99137,3.98487,3.98629,2411.79,3.98673,3.99263,3.98565,3.98972,2413.1899,"True"
NA,3.98633,3.99047,3.98558,3.98917,1736.84,3.98963,3.99203,3.98812,3.99063,1781.64,"False"
NA,3.98907,3.98927,3.98727,3.98907,308.55,3.99063,3.99132,3.98873,3.99053,284.03,"True"
NA,3.98897,3.98957,3.98696,3.98917,198.25,3.99043,3.99189,3.99022,3.99073,198.25,"False"
NA,3.98927,3.98928,3.98714,3.98847,169.75,3.99073,3.99228,3.99012,3.99033,167.75,"False"
NA,3.98857,3.98867,3.98547,3.98598,206.07,3.99033,3.99149,3.98812,3.99102,184,"False"
NA,3.98107,3.98613,3.97879,3.9836,98.5,3.99593,3.99875,3.98977,3.99276,95.78,"False"
NA,3.98477,3.98588,3.98341,3.9835,126.25,3.99033,3.99279,3.98952,3.99263,126.25,"True"
NA,3.98647,3.98698,3.98339,3.98698,309.09,3.98943,3.9926,3.98883,3.98952,309,"True"
NA,3.98687,3.98758,3.98573,3.98748,3225,3.98943,3.99065,3.98882,3.99002,3225,"False"
NA,3.98737,3.98758,3.98536,3.98707,870,3.98993,3.99068,3.98923,3.98963,870,"False"
NA,3.98708,3.98738,3.98657,3.98707,2147,3.98962,3.98993,3.98922,3.98963,2147,"False"
NA,3.98678,3.98748,3.98461,3.98707,4197.5,3.98932,3.99129,3.98922,3.98963,4196.75,"False"
NA,3.98697,3.98738,3.98508,3.98688,3106,3.98953,3.9902,3.98903,3.98942,3106,"False"
NA,3.98687,3.98717,3.98457,3.98617,692.06,3.98943,3.98973,3.98643,3.98823,682.5,"True"
NA,3.98637,3.99328,3.98557,3.99267,1960.04,3.98783,3.99473,3.98733,3.99393,1960.46,"True"
NA,3.99277,4.00297,3.9883,4.00278,3060.53,3.99393,4.00422,3.99062,4.00378,3132.1299,"True"
NA,4.00287,4.00888,4.00167,4.00617,3255.27,4.00378,4.01013,4.00282,4.00737,3139.6599,"False"
NA,4.00607,4.00698,3.99618,4.00227,3207.3401,4.00733,4.00823,3.99723,4.00341,3341.9299,"True"
NA,4.00218,4.00667,4.00182,4.00577,1651.27,4.00341,4.00793,4.00303,4.00663,1732.6801,"False"
NA,4.00567,4.00718,4.00207,4.00347,1812.33,4.00663,4.00863,4.00328,4.00458,1722.53,"False"
NA,4.00337,4.00338,3.99568,4.00007,2122.54,4.00458,4.0047,3.99762,4.00193,2088.8899,"False"
NA,4.0001,4.00198,3.99547,3.99804,2233.52,4.00192,4.00357,3.99673,4.00165,2161.8,"True"
NA,3.99842,4.01067,3.99517,4.00287,3377.03,3.99988,4.01443,3.99642,4.00412,3531.3301,"False"
NA,4.00277,4.00487,3.99747,3.999,1713.23,4.00403,4.00592,3.99863,3.99993,2144.3301,"False"
NA,3.999,3.999,3.99241,3.99377,1545.4399,4.00012,4.00023,3.99432,3.99573,1609.05,"True"
NA,3.99378,3.99767,3.99237,3.99469,529.6,3.99621,3.99923,3.9938,3.99835,609.52,"True"
NA,3.99567,3.99857,3.99277,3.99737,890.25,3.99713,4.00043,3.99573,3.99932,995.4,"False"
NA,3.99747,3.99878,3.995,3.995,1323.55,3.99932,4.00033,3.99683,3.99683,1429.12,"False"
NA,3.995,3.995,3.9915,3.9915,368.9,3.99673,4.00123,3.99472,4.00123,377,"False"
NA,3.9915,3.99353,3.98572,3.99181,85.35,4.00613,4.00613,3.99746,3.99918,88.6,"True"
NA,3.99227,3.9962,3.99207,3.99619,166.25,3.99633,4.00191,3.99613,3.99881,166.37,"False"
NA,3.99619,3.99667,3.99272,3.99633,218,3.99756,4.00196,3.99756,3.99853,216.62,"False"
NA,3.9963,3.99638,3.99515,3.99597,206,3.99853,4.00049,3.99832,3.99853,206.07,"True"
NA,3.99598,3.99657,3.99539,3.99647,191,3.99852,4.00081,3.99832,3.99903,194,"False"
NA,3.99638,3.99658,3.99539,3.99647,106,3.99892,4.00081,3.99797,3.99903,123.25,"True"
NA,3.99657,3.99658,3.9954,3.99648,105.75,3.99913,4.00081,3.99873,3.99902,105.75,"False"
NA,3.99658,3.99658,3.99339,3.99468,108,3.99912,3.99912,3.99722,3.99722,105.5,"True"
NA,3.99467,3.99608,3.99177,3.99577,126.75,3.99723,4.00201,3.99722,3.99783,103.71,"True"
NA,3.99638,4.00158,3.99547,4.00077,991.29,3.99762,4.00263,3.99683,4.00196,1070.4399,"True"
NA,4.00077,4.00598,3.99788,4.00143,2594.73,4.00196,4.00713,3.99942,4.00287,2715.28,"True"
NA,4.00157,4.00597,4.00038,4.00507,2449.6799,4.00303,4.00713,4.00233,4.00668,2413.9099,"True"
NA,4.00507,4.01477,4.00487,4.01147,3280.22,4.00693,4.01598,4.00612,4.01273,3277.21,"True"
NA,4.01147,4.01518,4.00809,4.01128,2932.51,4.01265,4.01613,4.0094,4.01337,3089.22,"False"
NA,4.01177,4.01338,4.01013,4.01087,3478.8501,4.01327,4.01463,4.01115,4.01182,3494.1699,"True"
NA,4.01087,4.02078,4.00892,4.01677,4727.3799,4.01173,4.02203,4.01002,4.01803,4878.1699,"False"
NA,4.01678,4.01778,4.00867,4.00957,5451.52,4.01802,4.01903,4.00992,4.01143,5557.0601,"True"
NA,4.00948,4.01967,4.00917,4.01522,4878.7002,4.01133,4.02053,4.01042,4.01643,5073.1499,"False"
NA,4.01522,4.01877,4.00667,4.01307,4380.4902,4.01632,4.01973,4.00873,4.0169,4421.3501,"True"
NA,4.01307,4.02327,4.00874,4.01737,5884.9702,4.01521,4.02423,4.01113,4.02133,5734.96,"False"
NA,4.01777,4.02037,4.00477,4.00477,2433.01,4.02103,4.02273,4.00675,4.01205,2285.1001,"True"
NA,4.00755,4.01187,4.00397,4.00998,1243.03,4.01215,4.01493,4.00843,4.01242,1244.84,"False"
NA,4.00998,4.01012,4.00533,4.00677,419.25,4.01245,4.0141,4.00962,4.00973,422.75,"True"
NA,4.00675,4.00952,4.00477,4.00708,645.25,4.00953,4.01432,4.00692,4.01202,608.46,"True"
NA,4.00787,4.00787,4.00128,4.0038,269.45,4.01205,4.02293,4.01205,4.02195,170.63,"False"
NA,4.0038,4.00478,4.0032,4.0038,157.09,4.01913,4.02156,4.01732,4.01985,151.75,"True"
NA,4.00477,4.00768,4.00365,4.00728,300.74,4.01891,4.02082,4.01352,4.01362,314.53,"True"
NA,4.00755,4.00768,4.00708,4.00756,331,4.01362,4.01403,4.01342,4.01363,331,"False"
NA,4.00727,4.00768,4.00418,4.00718,311,4.01363,4.01947,4.01342,4.01352,311,"True"
NA,4.00745,4.00867,4.00338,4.00767,356.32,4.01352,4.01832,4.00795,4.01413,357,"True"
NA,4.00767,4.01088,4.00427,4.00847,330.35,4.01384,4.01999,4.00971,4.01403,338.37,"False"
NA,4.00847,4.00867,4.00359,4.00397,222.96,4.01395,4.01423,4.00843,4.00953,221.25,"True"
NA,4.00397,4.01207,4.00379,4.01128,211.71,4.00953,4.01929,4.00912,4.01832,209.82,"True"
NA,4.01067,4.02127,4.01017,4.01897,1605.59,4.01913,4.02381,4.01663,4.02113,1423.15,"True"
NA,4.01888,4.03758,4.01827,4.03688,3023.3701,4.02093,4.03943,4.01958,4.03762,2928.0701,"False"
NA,4.03688,4.04219,4.02318,4.03277,3591.9099,4.03783,4.04315,4.02442,4.03513,3556.3601,"False"
NA,4.03277,4.03407,4.02078,4.02249,4895.7402,4.03505,4.03683,4.02202,4.02442,4751.6602,"True"
NA,4.02258,4.02828,4.01988,4.02657,4136.4902,4.02442,4.02953,4.02093,4.02783,4158.73,"False"
NA,4.02665,4.02798,4.01857,4.0194,2081.01,4.02783,4.02913,4.0198,4.02136,2092.9299,"True"
NA,4.01946,4.02537,4.01727,4.02348,6267.4702,4.02136,4.02796,4.01847,4.02472,6513.5601,"True"
NA,4.02347,4.03097,4.02211,4.02897,5300.0698,4.02473,4.03297,4.02402,4.03023,5310.6602,"True"
NA,4.02907,4.04527,4.02717,4.0433,7254.5298,4.03024,4.04635,4.02843,4.04362,7504.9399,"True"
NA,4.04339,4.04778,4.04037,4.04597,4626.8999,4.04365,4.04921,4.04143,4.04723,4642.9302,"False"
NA,4.04595,4.04708,4.03667,4.03742,2018.48,4.04725,4.04853,4.03773,4.04287,2400.28,"True"
NA,4.03777,4.04458,4.03648,4.03995,1140.79,4.04275,4.04782,4.03982,4.04712,1207.97,"True"
NA,4.04106,4.04567,4.03877,4.04567,1581.75,4.0469,4.04872,4.04233,4.04733,1710.84,"False"
NA,4.04605,4.04698,4.03568,4.03668,901.61,4.04733,4.04922,4.04282,4.04702,874.54,"True"
NA,4.03667,4.04437,4.03658,4.03897,1328.5699,4.04713,4.04932,4.04343,4.04553,1348.58,"False"
NA,4.03896,4.03947,4.02939,4.03418,179.75,4.04523,4.05366,4.04523,4.04828,190.49,"True"
NA,4.03877,4.03888,4.03265,4.03668,4536,4.04473,4.05079,4.03973,4.04921,5725.5298,"False"
NA,4.03668,4.03668,4.02834,4.03027,3418,4.04892,4.05045,4.04303,4.04463,4959.73,"True"
NA,4.03007,4.03668,4.02901,4.03668,363.75,4.04593,4.04961,4.04422,4.04919,390.65,"False"
NA,4.03668,4.03668,4.03101,4.03348,908.25,4.04542,4.05066,4.04522,4.04592,1000.5,"False"
NA,4.03006,4.03468,4.02656,4.02857,478,4.04929,4.04929,4.04562,4.04603,488.5,"True"
NA,4.02858,4.03467,4.02467,4.03047,274,4.04602,4.04967,4.04563,4.04583,309.25,"False"
NA,4.03048,4.03467,4.02358,4.03083,767.03,4.04582,4.04913,4.03243,4.03623,786.29,"True"
NA,4.03067,4.03287,4.02973,4.03238,793,4.03623,4.03943,4.03583,4.03713,800.78,"True"
NA,4.03235,4.04318,4.03057,4.03798,1502.27,4.03713,4.04513,4.03463,4.04312,1397.11,"True"
NA,4.03707,4.04536,4.03387,4.03975,1943.36,4.04393,4.04772,4.03692,4.04202,1877.7,"True"
NA,4.03958,4.04388,4.03838,4.04067,1081.8199,4.04202,4.04632,4.04073,4.04313,1061.42,"True"
NA,4.04067,4.04763,4.04037,4.04585,1313.21,4.04305,4.04912,4.04238,4.04823,1306.0699,"True"
NA,4.04585,4.053,4.04427,4.04717,1449.28,4.04802,4.05465,4.04673,4.04923,1450.77,"True"
NA,4.04717,4.04873,4.04617,4.04779,693.31,4.04933,4.05063,4.04761,4.05007,670.47,"True"
NA,4.04778,4.05777,4.04772,4.05733,1285.0601,4.05003,4.05953,4.04943,4.05931,1339.5,"True"
NA,4.05733,4.07406,4.05733,4.06625,2666.6899,4.05925,4.07573,4.05863,4.0728,2820.45,"True"
NA,4.06831,4.07568,4.06447,4.0729,2357.6499,4.07252,4.07813,4.06623,4.07492,2603.98,"True"
NA,4.0729,4.07567,4.07186,4.07397,787.34,4.07493,4.07756,4.07363,4.07623,788.46,"False"
NA,4.07357,4.07617,4.07237,4.07257,408.37,4.07623,4.07837,4.07497,4.07613,415.01,"False"
NA,4.07257,4.07257,4.06527,4.06772,713.5,4.07612,4.07612,4.06737,4.06996,729.92,"True"
NA,4.06698,4.07319,4.065,4.07048,261,4.07052,4.07581,4.06838,4.07402,241.5,"False"
NA,4.07047,4.07127,4.06906,4.07047,333.25,4.07403,4.07725,4.07363,4.07403,198,"False"
NA,4.06939,4.07113,4.05427,4.05517,249.32,4.07422,4.08463,4.07406,4.08463,242.07,"False"
NA,4.05998,4.06038,4.05454,4.06018,121.75,4.06982,4.08036,4.06982,4.07002,121.75,"True"
NA,4.06157,4.06167,4.05689,4.05692,118.73,4.07033,4.07766,4.07033,4.07704,114.13,"True"
NA,4.05677,4.06257,4.05677,4.06257,121.07,4.07762,4.07795,4.07092,4.07103,112.16,"False"
NA,4.05749,4.06268,4.05749,4.06257,145.14,4.07799,4.07799,4.07053,4.07103,144.25,"False"
NA,4.06256,4.06268,4.05773,4.06257,143.75,4.07104,4.07736,4.07062,4.07103,143.75,"True"
NA,4.06258,4.06317,4.05924,4.06268,151,4.07102,4.0763,4.07043,4.07092,151,"False"
NA,4.06268,4.06268,4.0592,4.06257,138,4.07085,4.07631,4.07062,4.07083,138,"False"
NA,4.05938,4.06258,4.05909,4.06248,129,4.07624,4.07624,4.07052,4.07072,129,"False"
NA,4.05926,4.06478,4.05907,4.06018,164.48,4.07624,4.07644,4.06473,4.06515,214.4,"False"
NA,4.06018,4.06627,4.05327,4.05598,1731.2,4.06703,4.06863,4.05532,4.05782,1543.9399,"False"
NA,4.05587,4.06077,4.04231,4.04348,1944.1,4.05773,4.06313,4.04383,4.04532,1813.77,"True"
NA,4.04355,4.05027,4.04317,4.04597,2202.0801,4.04532,4.05193,4.04448,4.04723,2059.45,"False"
NA,4.04597,4.04668,4.04007,4.04447,2104.48,4.04714,4.04773,4.04118,4.04573,2111.97,"False"
NA,4.04458,4.04477,4.03997,4.04057,2894.79,4.04582,4.04603,4.04122,4.04181,2836.5,"True"
NA,4.04066,4.04258,4.03847,4.04167,2692.5,4.04181,4.04383,4.03972,4.04293,2653.5,"True"
NA,4.04167,4.04598,4.04127,4.04227,4026.78,4.04283,4.04753,4.04252,4.04353,3829.8,"False"
NA,4.04228,4.04277,4.02461,4.02642,5410.5098,4.04352,4.04402,4.02592,4.02812,5405.2798,"False"
NA,4.02605,4.02827,4.02477,4.02567,4060.49,4.02824,4.02961,4.02593,4.02693,3949.28,"True"
NA,4.02566,4.03547,4.02472,4.03287,2449.98,4.02683,4.03732,4.02593,4.03641,2423.5701,"False"
NA,4.03317,4.03317,4.02577,4.02827,1006.03,4.03641,4.03641,4.02902,4.02973,986.58,"True"
NA,4.02828,4.03297,4.02708,4.03288,1362.45,4.02972,4.03542,4.02972,4.03531,1496.33,"False"
NA,4.03296,4.03348,4.03043,4.03067,444.51,4.03531,4.03593,4.03293,4.03303,479,"False"
NA,4.03067,4.03078,4.02737,4.02927,583.9,4.03323,4.03327,4.03033,4.03183,575.58,"False"
NA,4.02947,4.02967,4.02367,4.02367,228,4.03185,4.03473,4.03062,4.03473,222.1,"True"
NA,4.01878,4.02862,4.01797,4.02546,111.17,4.03962,4.04033,4.02865,4.03168,114.1,"True"
NA,4.02567,4.02767,4.0239,4.02582,171.35,4.03123,4.03312,4.02952,4.03118,170.85,"True"
