"Timestamp","Bid_Open","Bid_High","Bid_Low","Bid_Close","Bid_Volume","Ask_Open","Ask_High","Ask_Low","Ask_Close","Ask_Volume","Class"
NA,9.16618,9.16741,9.14796,9.15521,4599.7598,9.16798,9.16888,9.14943,9.1563,4476.75,"True"
NA,9.15521,9.15794,9.14294,9.15523,3979.22,9.15636,9.15958,9.14426,9.15703,4059.3601,"False"
NA,9.15531,9.16727,9.15413,9.15437,4434.6602,9.15704,9.16826,9.15574,9.15604,4444.2202,"True"
NA,9.15437,9.15834,9.13894,9.15546,5634.1201,9.15609,9.15967,9.14081,9.15725,5571.8501,"True"
NA,9.15546,9.17171,9.15105,9.16318,5292.0298,9.15734,9.17338,9.15288,9.16496,5096.1401,"True"
NA,9.16317,9.17216,9.16121,9.17006,4866.3799,9.16495,9.17364,9.16262,9.17199,5074.54,"False"
NA,9.17006,9.17301,9.16145,9.16831,5371.5801,9.17197,9.17454,9.16264,9.17012,5388.3198,"False"
NA,9.16831,9.17234,9.16378,9.16494,3493.8999,9.17032,9.17426,9.16572,9.16741,4000.5601,"False"
NA,9.16499,9.16652,9.16088,9.16108,3133.6799,9.16741,9.16873,9.16202,9.1637,3307.8999,"True"
NA,9.16157,9.1683,9.16157,9.16713,3545.53,9.1637,9.17058,9.1637,9.16944,3167.3701,"False"
NA,9.16713,9.16923,9.16085,9.16367,1753.53,9.16944,9.17174,9.16338,9.16635,1713.2,"False"
NA,9.16328,9.1647,9.15818,9.15818,713.17,9.16675,9.16726,9.16164,9.16164,688.12,"True"
NA,9.15653,9.16016,9.15653,9.15856,154.57,9.16836,9.17274,9.16224,9.16225,153.94,"True"
NA,9.15856,9.15967,9.15856,9.15883,88.26,9.16224,9.16425,9.16224,9.16224,86,"True"
NA,9.15883,9.16356,9.15882,9.16266,290,9.16225,9.16684,9.16224,9.16594,238.96,"False"
NA,9.16128,9.16266,9.16046,9.16156,296.78,9.16624,9.16664,9.16394,9.16525,194.31,"False"
NA,9.16156,9.16236,9.16006,9.1604,1322.35,9.16525,9.16594,9.16284,9.16394,984.91,"False"
NA,9.16041,9.16076,9.15886,9.15931,1123.87,9.16385,9.16424,9.16234,9.16284,772.72,"False"
NA,9.15928,9.16106,9.15836,9.15876,1244.76,9.16284,9.16434,9.16164,9.16214,1015.53,"True"
NA,9.15893,9.163,9.15862,9.1629,1470.75,9.16214,9.16524,9.16194,9.16514,1279.13,"True"
NA,9.16269,9.17126,9.16236,9.16615,1239.79,9.16514,9.17484,9.16474,9.16945,1166.97,"True"
NA,9.16615,9.17761,9.16521,9.16907,3751.3899,9.16945,9.17923,9.16706,9.17105,3580.3701,"True"
NA,9.16916,9.19367,9.16916,9.19351,4671.96,9.17117,9.19523,9.17069,9.1952,4816.1099,"True"
NA,9.19431,9.20124,9.18797,9.19381,5202.3301,9.1952,9.20234,9.19061,9.19513,5392.96,"True"
NA,9.19381,9.20902,9.19366,9.19881,4915.0098,9.19513,9.21051,9.19513,9.19993,5079.3701,"True"
NA,9.19881,9.20591,9.19762,9.20488,3519.8,9.19991,9.20714,9.19913,9.2063,3498.8101,"False"
NA,9.20477,9.20699,9.19507,9.19876,3501.78,9.2063,9.20862,9.19686,9.20001,3441.97,"False"
NA,9.19876,9.19942,9.19052,9.19206,4234.1899,9.20009,9.2009,9.19208,9.19369,4141.73,"True"
NA,9.19206,9.19566,9.18446,9.19486,4736.25,9.19364,9.19727,9.18606,9.19655,4519.4199,"True"
NA,9.19495,9.19998,9.188,9.19993,4549.1699,9.19656,9.20132,9.18954,9.20132,4774.21,"False"
NA,9.20037,9.20049,9.18727,9.18764,3881.9399,9.2015,9.20164,9.18892,9.18901,4184.3398,"True"
NA,9.18764,9.19777,9.18516,9.19702,3804.21,9.18933,9.20045,9.18697,9.1997,4042.95,"False"
NA,9.19714,9.19857,9.19099,9.19448,3898.1101,9.19982,9.20089,9.19332,9.19684,3896.1599,"True"
NA,9.19448,9.19681,9.18629,9.19503,4656.73,9.19699,9.19814,9.18837,9.19704,4515.0898,"False"
NA,9.19503,9.19504,9.18613,9.18787,3157.1101,9.197,9.19744,9.1885,9.18994,3325.74,"False"
NA,9.18762,9.18989,9.18546,9.18595,969.64,9.18994,9.19228,9.18884,9.19074,1147.71,"True"
NA,9.18595,9.18867,9.18106,9.1885,1260.76,9.19034,9.2063,9.18844,9.18985,1303.14,"False"
NA,9.18837,9.18847,9.18468,9.18706,1174.77,9.19015,9.19103,9.18912,9.19099,1118.6899,"False"
NA,9.18706,9.18706,9.184,9.18426,485.14,9.19094,9.19103,9.18794,9.18849,430.54,"True"
NA,9.18426,9.18656,9.184,9.18616,730.74,9.18862,9.19034,9.18846,9.18994,724.09,"False"
NA,9.18615,9.18666,9.18346,9.18431,1315.22,9.18994,9.19042,9.18624,9.18879,865.88,"True"
NA,9.18431,9.18666,9.18411,9.18635,1044.6801,9.18879,9.1904,9.18785,9.19007,744.02,"False"
NA,9.18635,9.18766,9.18346,9.18366,1330.99,9.19002,9.19084,9.18574,9.18793,1067.3199,"True"
NA,9.18366,9.18596,9.18226,9.18596,989.76,9.18793,9.19004,9.18464,9.1898,885.68,"True"
NA,9.18596,9.19333,9.18461,9.18851,2593.5,9.18982,9.20054,9.18775,9.19222,3126.8101,"True"
NA,9.18851,9.1925,9.18146,9.18942,5622.21,9.19242,9.19479,9.18331,9.19131,6110.9102,"True"
NA,9.18942,9.2071,9.18942,9.20301,4316.0801,9.19131,9.20876,9.19117,9.20479,4702.4902,"True"
NA,9.2028,9.21416,9.20136,9.20893,5077.4199,9.2044,9.21552,9.20262,9.21074,5433.5898,"False"
NA,9.20896,9.2103,9.1959,9.20123,5965.1699,9.21074,9.21177,9.19751,9.20283,5693.96,"False"
NA,9.20123,9.20886,9.19806,9.19841,4241.4102,9.20281,9.21013,9.19956,9.20017,4281.8599,"True"
NA,9.19849,9.21084,9.1925,9.20815,3850.23,9.20008,9.21209,9.1942,9.20944,4053.71,"False"
NA,9.20819,9.20819,9.19728,9.19738,4269.1699,9.20944,9.20944,9.19856,9.19909,4592.8701,"True"
NA,9.19738,9.20852,9.19656,9.20056,4967.5601,9.19909,9.21004,9.19823,9.20233,5342.4399,"False"
NA,9.20046,9.21108,9.19546,9.19948,5171.8799,9.20233,9.21246,9.19706,9.20068,5405.0601,"True"
NA,9.19962,9.20733,9.19819,9.20275,5659.0498,9.20101,9.2091,9.19993,9.20423,5848.3398,"True"
NA,9.20275,9.21136,9.20006,9.20294,3819.8101,9.20443,9.21321,9.20204,9.20537,3566.8,"True"
NA,9.20294,9.20748,9.19922,9.206,3143.5801,9.20537,9.20961,9.20169,9.20859,2887.8101,"False"
NA,9.206,9.20735,9.20062,9.20326,1985.05,9.20823,9.20843,9.20243,9.2046,1759.85,"False"
NA,9.20328,9.20845,9.20084,9.20107,1485.5,9.2046,9.20967,9.20307,9.20307,1464.09,"False"
NA,9.20107,9.20129,9.19835,9.19896,885.94,9.20295,9.20363,9.20103,9.20194,874.39,"False"
NA,9.19886,9.20106,9.19805,9.19895,232.6,9.20194,9.20562,9.20124,9.20164,243.57,"False"
NA,9.19895,9.20056,9.19426,9.19606,534.9,9.20174,9.20454,9.19934,9.19984,516.12,"True"
NA,9.19616,9.1987,9.19596,9.19786,260.57,9.19984,9.20125,9.19964,9.20054,247,"True"
NA,9.19786,9.20053,9.19759,9.19895,980.63,9.20064,9.20384,9.20034,9.20154,775.66,"True"
NA,9.19899,9.20026,9.1989,9.19891,625.6,9.20154,9.20324,9.20154,9.20194,418.57,"False"
NA,9.19893,9.19959,9.1989,9.19898,902.11,9.20194,9.20245,9.20134,9.20164,502,"False"
NA,9.19892,9.19936,9.19859,9.1986,593.64,9.20165,9.20274,9.20054,9.20079,342.84,"False"
NA,9.19865,9.19923,9.19716,9.19786,365.19,9.2006,9.2013,9.19934,9.20074,238.63,"True"
NA,9.19786,9.20556,9.19715,9.20076,1161.86,9.20053,9.20813,9.19915,9.20306,787.1,"False"
NA,9.20088,9.2059,9.19525,9.20074,4185.46,9.20306,9.20798,9.19703,9.20196,3868.28,"True"
NA,9.20096,9.21814,9.19896,9.21451,5413.27,9.20196,9.21966,9.20056,9.21651,5360.0098,"True"
NA,9.21469,9.22686,9.21166,9.22394,5642.3999,9.21651,9.22874,9.21285,9.22517,5540.7998,"False"
NA,9.22394,9.22932,9.22197,9.22334,4336.0698,9.22518,9.23057,9.22365,9.22458,4524.2598,"False"
NA,9.22393,9.22499,9.21504,9.2182,3806.9099,9.2251,9.22658,9.21624,9.21979,4422.6001,"False"
NA,9.21822,9.22201,9.21056,9.2143,3658.3201,9.21979,9.22375,9.21194,9.21609,4141.9102,"False"
NA,9.21435,9.21752,9.20098,9.21169,6324.4902,9.21613,9.21908,9.2027,9.21334,6535.4902,"False"
NA,9.21169,9.22451,9.21078,9.21096,5713.5801,9.21334,9.22593,9.21197,9.21234,5394.9199,"False"
NA,9.21096,9.21198,9.19325,9.19605,7218.29,9.21217,9.21342,9.19478,9.19817,7673.0498,"True"
NA,9.19633,9.20195,9.19512,9.19639,5362.02,9.19817,9.20321,9.19697,9.19822,6218.2402,"True"
NA,9.19648,9.20105,9.19519,9.19695,4298.0298,9.19831,9.20245,9.19733,9.19905,4305.27,"False"
NA,9.19684,9.20182,9.19181,9.19526,3247.6799,9.19905,9.2034,9.19427,9.19785,3166.54,"False"
NA,9.19526,9.19995,9.19138,9.1918,3447.8301,9.19725,9.20237,9.19384,9.19448,3306.4299,"True"
NA,9.19168,9.1932,9.1904,9.19281,2960.9099,9.19436,9.19561,9.19277,9.19519,2673.3799,"False"
NA,9.19281,9.19539,9.18842,9.18976,2046.17,9.19519,9.20145,9.19109,9.20004,2113.6699,"True"
NA,9.1896,9.19663,9.18722,9.19226,802.5,9.20004,9.20275,9.19592,9.19814,783.51,"True"
NA,9.19228,9.19636,9.19148,9.19627,2014.36,9.19814,9.20234,9.19814,9.20134,2191.1399,"True"
NA,9.19626,9.19776,9.19585,9.19676,663.04,9.20134,9.20244,9.19915,9.20099,731.28,"True"
NA,9.19676,9.19916,9.19676,9.19743,996.89,9.20119,9.20224,9.19913,9.20154,908,"True"
NA,9.19745,9.19969,9.19586,9.19786,852.72,9.20154,9.20254,9.19884,9.20114,792.07,"False"
NA,9.19746,9.19757,9.19658,9.19673,397.07,9.20194,9.20206,9.19994,9.20035,437.48,"False"
NA,9.19666,9.19689,9.19397,9.19496,1476.75,9.20035,9.20054,9.19814,9.19905,1726.25,"True"
NA,9.19496,9.19906,9.19476,9.19808,1398.46,9.19924,9.20264,9.19884,9.20164,1360.9301,"True"
NA,9.19812,9.20316,9.1979,9.20276,1621.63,9.20164,9.20554,9.20141,9.20504,1305.76,"False"
NA,9.20276,9.20299,9.19107,9.19336,3801.04,9.20468,9.20515,9.19268,9.19604,3482.79,"False"
NA,9.19336,9.20191,9.18508,9.19206,7495.23,9.19564,9.20408,9.18654,9.19664,7930.5801,"False"
NA,9.19206,9.19667,9.18454,9.19093,5684.1602,9.19674,9.19874,9.18662,9.19295,6143.27,"True"
NA,9.19093,9.20306,9.18259,9.19462,5727.1099,9.19251,9.20448,9.18391,9.19615,5838.7002,"False"
NA,9.19462,9.19857,9.18826,9.18915,4557.6099,9.19603,9.20027,9.18933,9.19054,4273.23,"False"
NA,9.18915,9.19416,9.18515,9.18772,4952.8999,9.19054,9.19526,9.18652,9.18925,5089.9902,"False"
NA,9.18772,9.19077,9.18368,9.18392,5025.6401,9.18926,9.19234,9.18524,9.18546,5049.0298,"True"
NA,9.18385,9.19376,9.18326,9.18596,5519.2598,9.18546,9.19535,9.18469,9.18824,5346.2402,"False"
NA,9.18545,9.18931,9.18039,9.18266,5979.04,9.1883,9.19064,9.18174,9.18426,5953.5898,"True"
NA,9.18266,9.18736,9.18058,9.18261,4335.0601,9.18414,9.18843,9.18122,9.1846,4355.6401,"False"
NA,9.18255,9.18416,9.17856,9.17856,3186.1799,9.18449,9.18608,9.18044,9.18044,3506.8601,"False"
NA,9.17857,9.18109,9.17788,9.17805,2625.49,9.1804,9.18322,9.17892,9.17937,2819.3799,"True"
NA,9.17805,9.18112,9.17804,9.18041,2804.5801,9.17927,9.18308,9.17911,9.18275,2810.0701,"False"
NA,9.18027,9.18191,9.17828,9.17914,2338.26,9.18275,9.18414,9.18061,9.18176,2534.1499,"False"
NA,9.17914,9.17987,9.17746,9.17756,807.1,9.18174,9.18314,9.18044,9.18114,771.22,"True"
NA,9.17736,9.18203,9.17719,9.18073,1054.9301,9.18094,9.18839,9.18094,9.18394,1279.27,"False"
NA,9.18094,9.18102,9.17851,9.17946,1074.71,9.18394,9.18565,9.18284,9.18304,860.93,"True"
NA,9.17905,9.18005,9.17905,9.17956,109.24,9.18345,9.18345,9.18274,9.18314,106.5,"True"
NA,9.17956,9.19006,9.17956,9.18519,1549.99,9.18314,9.19304,9.18314,9.18954,1332.27,"False"
NA,9.18516,9.18683,9.17936,9.18134,1213.48,9.18954,9.19381,9.18174,9.18578,1195.62,"False"
NA,9.18133,9.18296,9.18072,9.18111,900.13,9.18578,9.18856,9.18464,9.18554,1082.0699,"True"
NA,9.18111,9.18346,9.17998,9.18236,1577,9.18544,9.18874,9.18434,9.18564,1934.6899,"True"
NA,9.18286,9.18395,9.17946,9.18281,2715.47,9.18614,9.18859,9.18234,9.18674,2687.0901,"True"
NA,9.1828,9.18516,9.18256,9.18295,1320.5,9.18674,9.18914,9.18624,9.18651,1274.03,"True"
NA,9.18295,9.19727,9.18285,9.19511,2819.45,9.18651,9.19874,9.18465,9.1961,2519.6799,"False"
NA,9.19511,9.19766,9.17906,9.182,4323.9502,9.19654,9.19876,9.18044,9.18384,4467.3398,"True"
NA,9.182,9.18622,9.17876,9.18291,5174.9199,9.18384,9.18707,9.17984,9.18437,5611.6299,"False"
NA,9.18296,9.18376,9.17786,9.17957,4106.9302,9.18437,9.1855,9.17918,9.18144,4251.2202,"True"
NA,9.17957,9.18896,9.17932,9.18834,2806.1899,9.18144,9.19014,9.18079,9.18964,2989.1499,"True"
NA,9.18845,9.19246,9.18206,9.1923,3924.3501,9.18964,9.19406,9.18323,9.19404,4099.3599,"True"
NA,9.1923,9.19898,9.18071,9.19898,5098.9302,9.19404,9.20004,9.18234,9.20004,5250.52,"False"
NA,9.19898,9.19898,9.19226,9.19736,3799.77,9.19977,9.20054,9.19408,9.19922,3706.9399,"False"
NA,9.19736,9.20141,9.1843,9.18501,5532.6001,9.19902,9.20313,9.18587,9.18694,5654.8799,"True"
NA,9.18501,9.19728,9.18394,9.1971,7174.2998,9.18695,9.19943,9.18544,9.19935,7347.4102,"False"
NA,9.19709,9.20046,9.18261,9.18288,4061.8899,9.19935,9.203,9.184,9.18514,3913.8799,"False"
NA,9.18288,9.18981,9.18016,9.18046,2398.46,9.18516,9.19214,9.18277,9.18277,2453.77,"True"
NA,9.18046,9.18996,9.18026,9.18767,2278.45,9.18289,9.19214,9.18203,9.19035,2449.23,"False"
NA,9.18748,9.18748,9.18343,9.18515,1457.87,9.19018,9.19044,9.1858,9.18783,1382.49,"True"
NA,9.18495,9.18744,9.18016,9.18046,974.99,9.18803,9.19864,9.1861,9.19864,930.68,"False"
NA,9.18243,9.18509,9.18243,9.18506,104.75,9.19407,9.19407,9.18894,9.18894,104.75,"False"
NA,9.18406,9.18453,9.18406,9.18418,692.72,9.19055,9.19055,9.18939,9.18984,495.11,"True"
NA,9.18428,9.18555,9.18406,9.18433,1121.58,9.18983,9.18985,9.18864,9.18971,887.66,"True"
NA,9.18461,9.19417,9.18366,9.18983,1813.14,9.18962,9.19794,9.18694,9.19442,1913.73,"False"
NA,9.18975,9.19015,9.18435,9.18472,1820.87,9.1944,9.1944,9.18854,9.19012,1874.75,"True"
NA,9.18489,9.18956,9.18455,9.18686,1271.08,9.19,9.19651,9.18964,9.19014,941.12,"False"
NA,9.18566,9.18995,9.18006,9.18076,1354.51,9.19098,9.19385,9.18224,9.18404,1315.58,"True"
NA,9.18076,9.18281,9.17991,9.18066,504.7,9.18404,9.18435,9.18374,9.18424,486.3,"True"
NA,9.18066,9.18656,9.18066,9.18189,996.63,9.18424,9.18897,9.18424,9.18731,1099.11,"True"
NA,9.18189,9.19106,9.18126,9.18465,1678.53,9.18725,9.19707,9.18508,9.18659,1538.22,"True"
NA,9.18466,9.18914,9.18166,9.18651,3356.8999,9.18659,9.19094,9.18432,9.18822,2732.6101,"True"
NA,9.18651,9.19906,9.18439,9.19596,4433.5898,9.18843,9.20058,9.18569,9.20024,4255.9399,"True"
NA,9.1971,9.21953,9.19445,9.21908,5890.6401,9.1992,9.22109,9.19557,9.22049,5878.9302,"True"
NA,9.2191,9.23888,9.21491,9.23529,5185.21,9.22049,9.24019,9.2161,9.23693,5061.52,"True"
NA,9.23602,9.24248,9.23056,9.23696,4465.48,9.23684,9.24379,9.23153,9.23873,4715.2202,"True"
NA,9.2371,9.25817,9.23668,9.25548,4726.4702,9.23888,9.25982,9.23829,9.25699,4972.8999,"False"
NA,9.25548,9.25733,9.24377,9.2448,3988.8201,9.25699,9.25882,9.24529,9.24672,4313.0498,"True"
NA,9.24488,9.25795,9.24466,9.25737,4665.46,9.24672,9.25899,9.24639,9.25874,4870.1499,"True"
NA,9.25737,9.26801,9.25455,9.26776,4333.75,9.25877,9.26943,9.25576,9.26927,4695.5698,"False"
NA,9.26752,9.26776,9.25507,9.26639,4135.4302,9.26927,9.26939,9.25626,9.26721,3983.79,"True"
NA,9.26643,9.27399,9.25982,9.27399,3352.1201,9.26721,9.27529,9.26197,9.27524,3835.8201,"True"
NA,9.27399,9.27896,9.27071,9.27667,3017.8201,9.27519,9.2802,9.27272,9.27834,2847.05,"True"
NA,9.27688,9.28048,9.27492,9.27813,1745.64,9.27834,9.28293,9.27718,9.28054,1743.3101,"False"
NA,9.27813,9.27841,9.26261,9.26261,2251.5801,9.28055,9.28076,9.26819,9.27339,1845.5,"True"
NA,9.25504,9.26792,9.2531,9.26596,1544.5,9.26749,9.27492,9.26555,9.27059,1668.73,"False"
NA,9.26596,9.2665,9.26218,9.26435,1571.6,9.27093,9.27239,9.26624,9.26954,2027.65,"True"
NA,9.26436,9.27096,9.26386,9.27096,1464.21,9.26954,9.27539,9.26824,9.27424,1828.03,"True"
NA,9.26986,9.27496,9.26759,9.27256,1696.8101,9.27314,9.27854,9.27234,9.27584,1916.87,"True"
NA,9.27219,9.27716,9.27219,9.27506,1391.04,9.27709,9.28019,9.27634,9.27854,1815.47,"False"
NA,9.27506,9.27616,9.27436,9.27476,1072.1,9.2786,9.27959,9.27704,9.27804,1282.98,"False"
NA,9.27476,9.27506,9.27205,9.27306,913.65,9.27804,9.27804,9.27484,9.27646,1287.92,"True"
NA,9.27306,9.27436,9.27217,9.27376,1242.34,9.27623,9.27884,9.27584,9.27671,1336.45,"False"
NA,9.27376,9.27511,9.27245,9.27256,1195.08,9.27662,9.27805,9.27575,9.27664,1408.42,"True"
NA,9.27256,9.27726,9.26806,9.27706,1264.58,9.27675,9.28061,9.27164,9.28017,1324.5,"False"
NA,9.27712,9.27837,9.26525,9.26823,5324.5601,9.2796,9.27994,9.26722,9.27005,5423.8701,"True"
NA,9.26801,9.34761,9.24586,9.33206,8188.0601,9.27005,9.34919,9.24831,9.33504,8669.7305,"True"
NA,9.33185,9.34331,9.32717,9.34223,5823.3301,9.33504,9.34475,9.32897,9.34411,5471.3999,"True"
NA,9.34223,9.36376,9.33938,9.36376,4985.1099,9.34384,9.36554,9.34134,9.36554,5044.7202,"True"
NA,9.36379,9.37146,9.35478,9.37006,5815.54,9.36548,9.37285,9.35637,9.37154,5916.8901,"False"
NA,9.37006,9.38445,9.36694,9.36876,7600.4199,9.37154,9.38514,9.36844,9.37044,8125.5698,"False"
NA,9.36875,9.37156,9.35846,9.36146,7356.9902,9.37044,9.37314,9.36007,9.36554,6838.3198,"False"
NA,9.36146,9.36329,9.34626,9.34826,5810.6201,9.36544,9.36555,9.34758,9.34939,6786.3301,"False"
NA,9.34826,9.34826,9.33808,9.34067,4984.9502,9.34931,9.34961,9.33952,9.34206,5174.5801,"False"
NA,9.34076,9.34235,9.3364,9.33918,4002.3,9.34206,9.34389,9.33814,9.34058,3690.3899,"False"
NA,9.33918,9.34198,9.33394,9.33411,3607.78,9.34082,9.34376,9.33554,9.33563,4577.4502,"True"
NA,9.33411,9.33976,9.33381,9.33677,2809.52,9.33556,9.34186,9.33523,9.33897,2790.6499,"False"
NA,9.33676,9.3384,9.33332,9.33548,2019.54,9.33897,9.34101,9.33546,9.33752,1845.9,"True"
NA,9.33548,9.34375,9.33492,9.33926,1506.52,9.33764,9.34576,9.33724,9.34284,1508.6,"True"
NA,9.33896,9.34096,9.33506,9.34086,1031.34,9.34284,9.34798,9.33894,9.34403,1150.64,"True"
NA,9.34086,9.34446,9.34035,9.34376,565.12,9.34416,9.34979,9.3435,9.34744,691.56,"False"
NA,9.34375,9.34386,9.33801,9.34046,271.11,9.34744,9.34844,9.34264,9.34444,247.04,"True"
NA,9.34074,9.34486,9.33984,9.34058,936.95,9.34444,9.34804,9.34384,9.34545,757.89,"True"
NA,9.34064,9.34626,9.34006,9.34406,802.09,9.34545,9.34924,9.34374,9.34804,1052.4399,"True"
NA,9.34406,9.34626,9.34296,9.34506,879.91,9.34804,9.34844,9.34694,9.3479,1144.01,"False"
NA,9.34506,9.34556,9.34186,9.34216,2052.9399,9.34796,9.34874,9.34484,9.34684,2090.8999,"True"
NA,9.34216,9.34436,9.34205,9.34396,1472.89,9.34695,9.34824,9.34664,9.34793,1697.12,"True"
NA,9.34396,9.346,9.34386,9.34556,1552.3199,9.3478,9.34917,9.34694,9.34912,1590.02,"False"
NA,9.34556,9.34576,9.33996,9.34366,876.65,9.34898,9.34924,9.34304,9.34728,984.43,"False"
NA,9.34425,9.34784,9.33895,9.34166,4270.0498,9.34633,9.34903,9.34103,9.34594,4008.1699,"True"
NA,9.34166,9.35312,9.32683,9.34512,5326.7798,9.34605,9.35444,9.32959,9.34763,5733.0098,"True"
NA,9.34546,9.37246,9.34473,9.34612,6428.4399,9.34763,9.37434,9.34722,9.34774,6589.7402,"False"
NA,9.34583,9.34685,9.32781,9.33086,4768.04,9.34774,9.34874,9.32931,9.33271,4804.96,"False"
NA,9.33086,9.33222,9.31363,9.31981,4971.0498,9.33261,9.33394,9.31548,9.32097,4818.25,"True"
NA,9.31981,9.33037,9.31898,9.3287,5153.2798,9.3212,9.33197,9.32035,9.3305,4611.48,"False"
NA,9.3287,9.33273,9.30876,9.30999,4445.3501,9.3305,9.3342,9.31034,9.31188,4414.0801,"True"
NA,9.30999,9.32146,9.30585,9.31976,5142.1802,9.31188,9.32278,9.30769,9.32094,5217.48,"False"
NA,9.31976,9.32579,9.31307,9.31472,5292.7798,9.32094,9.32748,9.31452,9.31623,5100.7798,"False"
NA,9.31463,9.32045,9.30394,9.30679,4720.8901,9.31602,9.32194,9.3056,9.30815,4797.1299,"False"
NA,9.30679,9.31047,9.29665,9.29666,4836.6899,9.30824,9.31208,9.29931,9.29964,4847.6802,"True"
NA,9.29666,9.31614,9.29616,9.30799,6464.3198,9.29944,9.31862,9.29934,9.31086,6448.7202,"True"
NA,9.30817,9.31528,9.30396,9.30892,3993.99,9.31108,9.3181,9.30644,9.31207,4038.0901,"False"
NA,9.30909,9.31523,9.29676,9.30066,2237.1201,9.31207,9.31737,9.30039,9.30614,2224.0801,"True"
NA,9.30031,9.30246,9.29616,9.30236,820.81,9.30614,9.30853,9.30104,9.30824,809.36,"True"
NA,9.30206,9.30524,9.30166,9.30486,292.62,9.30824,9.30883,9.30724,9.30784,277.02,"True"
NA,9.30486,9.30688,9.30305,9.30636,314.29,9.30785,9.30975,9.30694,9.30924,322.21,"True"
NA,9.30636,9.31245,9.30556,9.30752,1583.9301,9.30924,9.31544,9.30884,9.31134,1458.47,"False"
NA,9.30756,9.30896,9.30676,9.30696,1303.39,9.31134,9.31235,9.30974,9.31111,1393.8,"False"
NA,9.30697,9.3076,9.30416,9.30516,1307.92,9.31114,9.31144,9.30809,9.30874,1382.54,"False"
NA,9.30505,9.30506,9.30125,9.30326,969.54,9.30874,9.30874,9.30455,9.30644,1005.37,"False"
NA,9.30326,9.30446,9.30196,9.30275,978.71,9.30644,9.30774,9.30489,9.30573,1048.11,"False"
NA,9.30275,9.30295,9.29506,9.29786,1916.79,9.30576,9.30614,9.29834,9.30226,2500.3899,"True"
NA,9.29784,9.30786,9.29745,9.30686,1524.6,9.30223,9.31104,9.30075,9.31014,1746.08,"True"
NA,9.30768,9.31464,9.30345,9.31254,5413.4102,9.30976,9.31656,9.30533,9.31409,5296.3198,"False"
NA,9.31238,9.31253,9.28471,9.28471,5378.27,9.31409,9.31409,9.28635,9.28635,5825.0601,"False"
NA,9.28471,9.28948,9.27248,9.27936,5604.48,9.28613,9.29108,9.27476,9.28211,5698.0601,"False"
NA,9.27936,9.28621,9.27291,9.27371,5371.4302,9.28191,9.28789,9.27464,9.27514,5214.21,"True"
NA,9.27372,9.27926,9.27226,9.27711,3841.3799,9.27514,9.28124,9.27344,9.27868,3434.52,"False"
NA,9.27711,9.27975,9.27233,9.27323,4436.2998,9.27868,9.28067,9.27377,9.27403,3958.79,"True"
NA,9.27323,9.28026,9.26927,9.27743,4382.46,9.27413,9.28188,9.27064,9.27899,4322.8599,"False"
NA,9.27743,9.28027,9.26281,9.2633,4583.2998,9.27899,9.28183,9.26411,9.26508,4492.1499,"False"
NA,9.26336,9.26672,9.259,9.2598,4275.3999,9.26514,9.26822,9.26071,9.26159,4529.4102,"False"
NA,9.26003,9.26746,9.25541,9.25789,4067.8501,9.26181,9.26897,9.25682,9.25947,3864.6399,"False"
NA,9.25793,9.26524,9.255,9.25616,4552.2798,9.25951,9.26704,9.25743,9.25834,4441.1899,"True"
NA,9.25614,9.26221,9.25298,9.25736,4110.9102,9.25834,9.26415,9.25479,9.25914,4027.1699,"True"
NA,9.25736,9.26191,9.2533,9.26011,3123.9199,9.25914,9.26405,9.25532,9.26194,2975.1799,"True"
NA,9.26011,9.26218,9.25688,9.26016,1708.4,9.26184,9.26534,9.25834,9.26424,1473.52,"True"
NA,9.26016,9.26156,9.25462,9.26156,219.72,9.26418,9.26768,9.26304,9.26304,208.15,"False"
NA,9.26154,9.26154,9.25276,9.25336,2832.45,9.26294,9.26834,9.25874,9.25934,3427.5801,"True"
NA,9.25335,9.26006,9.25335,9.25853,935.14,9.25995,9.26653,9.25984,9.26402,901.89,"True"
NA,9.25849,9.26266,9.25676,9.25896,688.99,9.26399,9.26684,9.26284,9.26404,612.67,"False"
NA,9.25886,9.25976,9.25736,9.25896,317.44,9.26394,9.26435,9.26064,9.26224,326.95,"False"
NA,9.25806,9.25966,9.25646,9.25656,404.12,9.26264,9.26314,9.26014,9.26034,327.75,"False"
NA,9.25656,9.25696,9.25446,9.25555,122.59,9.26149,9.26149,9.25834,9.26012,139.8,"True"
NA,9.25556,9.25775,9.25446,9.25705,341.59,9.25984,9.26094,9.25714,9.26074,393.3,"True"
NA,9.25705,9.25855,9.25486,9.25785,609.82,9.26064,9.26084,9.25874,9.25994,391.3,"False"
NA,9.25785,9.26058,9.24887,9.25004,1014.69,9.25984,9.26164,9.25114,9.25354,936.8,"False"
NA,9.24984,9.25134,9.21426,9.22811,5559.4399,9.25354,9.25364,9.21649,9.22989,5686.3901,"True"
NA,9.22791,9.24035,9.22376,9.23989,5534.25,9.22946,9.24198,9.22479,9.24045,5871.1602,"True"
NA,9.24,9.25178,9.23567,9.24761,4669,9.24048,9.25332,9.23735,9.25074,4896.5498,"True"
NA,9.24796,9.26186,9.24778,9.26186,4614.1602,9.25074,9.26374,9.24977,9.26359,5021.21,"True"
